Episode,Epsilon,Q Value Loss,E[R]
1536,6.23286e-05,0.171389,28.7043
1537,6.19372e-05,0.185376,28.7362
1538,6.15482e-05,0.172369,28.7109
1539,6.11617e-05,0.208905,28.7408
1540,6.07776e-05,0.159208,28.8043
1541,6.03959e-05,0.183966,28.6811
1542,6.00166e-05,0.155196,28.7114
1543,5.96396e-05,0.216638,28.7399
1544,5.92651e-05,0.195994,28.7401
1545,5.88929e-05,0.220149,28.8226
1546,5.8523e-05,0.180617,28.8507
1547,5.81555e-05,0.129444,28.7642
1548,5.77903e-05,0.156332,28.8103
1549,5.74273e-05,0.141167,28.7883
1550,5.70667e-05,0.134735,28.7755
1551,5.67083e-05,0.143898,28.7863
1552,5.63522e-05,0.137518,28.7947
1553,5.59983e-05,0.188126,28.7744
1554,5.56466e-05,0.165031,28.933
1555,5.52971e-05,0.233888,28.7636
1556,5.49498e-05,0.225875,28.9093
1557,5.46047e-05,0.15453,28.9493
1558,5.42618e-05,0.178605,28.8508
1559,5.3921e-05,0.250613,28.9887
1560,5.35824e-05,0.225604,29.0564
1561,5.32459e-05,0.206892,29.0675
1562,5.29115e-05,0.240853,28.9217
1563,5.25792e-05,0.170111,28.7752
1564,5.2249e-05,0.184157,28.8015
1565,5.19209e-05,0.193836,28.8636
1566,5.15948e-05,0.186402,28.8042
1567,5.12708e-05,0.174263,28.7604
1568,5.09488e-05,0.162387,28.7295
1569,5.06288e-05,0.170038,28.729
1570,5.03108e-05,0.16552,28.7178
1571,4.99949e-05,0.182708,28.7766
1572,4.96809e-05,0.185464,28.6405
1573,4.93689e-05,0.207311,28.7099
1574,4.90588e-05,0.181601,28.7513
1575,4.87507e-05,0.167289,28.73
1576,4.84446e-05,0.146429,28.7856
1577,4.81403e-05,0.198512,28.8106
1578,4.7838e-05,0.170889,28.8406
1579,4.75376e-05,0.173248,28.9579
1580,4.7239e-05,0.193254,28.9649
1581,4.69424e-05,0.206316,29.0402
1582,4.66476e-05,0.220392,28.9282
1583,4.63546e-05,0.184622,29.0964
1584,4.60635e-05,0.20998,29.1351
1585,4.57742e-05,0.191799,29.0577
1586,4.54867e-05,0.178121,29.0054
1587,4.52011e-05,0.181303,29.0533
1588,4.49172e-05,0.199159,28.9673
1589,4.46351e-05,0.200804,28.9657
1590,4.43548e-05,0.21241,28.7682
1591,4.40762e-05,0.186367,28.7736
1592,4.37994e-05,0.177978,28.8186
1593,4.35243e-05,0.207749,28.784
1594,4.3251e-05,0.167387,28.8508
1595,4.29794e-05,0.157619,28.8557
1596,4.27095e-05,0.162986,28.7745
1597,4.24412e-05,0.178398,28.8627
1598,4.21747e-05,0.202988,28.6916
1599,4.19098e-05,0.146412,28.6791
1600,4.16466e-05,0.16885,28.7325
1601,4.13851e-05,0.153847,28.7471
1602,4.11252e-05,0.154979,28.7278
1603,4.08669e-05,0.238956,28.7163
1604,4.06103e-05,0.223947,28.6414
1605,4.03552e-05,0.215436,28.6374
1606,4.01018e-05,0.210347,28.6497
1607,3.98499e-05,0.182278,28.7399
1608,3.95997e-05,0.209543,28.787
1609,3.9351e-05,0.214576,28.7519
1610,3.91038e-05,0.224177,28.7196
1611,3.88583e-05,0.19784,28.7866
1612,3.86142e-05,0.182559,28.8113
1613,3.83717e-05,0.163263,28.9282
1614,3.81307e-05,0.187226,28.8715
1615,3.78913e-05,0.172846,28.9226
1616,3.76533e-05,0.173999,28.8919
1617,3.74168e-05,0.187953,28.9269
1618,3.71818e-05,0.196856,28.9938
1619,3.69483e-05,0.202018,29.0457
1620,3.67163e-05,0.26862,28.9691
1621,3.64857e-05,0.223568,29.0254
1622,3.62566e-05,0.241095,28.997
1623,3.60289e-05,0.224684,28.8944
1624,3.58026e-05,0.220558,28.8636
1625,3.55778e-05,0.177187,28.8619
1626,3.53543e-05,0.257222,28.9427
1627,3.51323e-05,0.141001,29.02
1628,3.49116e-05,0.154553,28.8948
1629,3.46924e-05,0.144654,29.0287
1630,3.44745e-05,0.17915,28.9988
1631,3.4258e-05,0.166236,28.9537
1632,3.40429e-05,0.159045,28.9728
1633,3.38291e-05,0.168058,28.9799
1634,3.36166e-05,0.209007,28.8493
1635,3.34055e-05,0.188174,28.8426
1636,3.31957e-05,0.219517,28.871
1637,3.29872e-05,0.192512,28.9283
1638,3.27801e-05,0.168425,28.8816
1639,3.25742e-05,0.218417,28.8685
1640,3.23696e-05,0.200887,28.8263
1641,3.21663e-05,0.218521,28.792
1642,3.19643e-05,0.20195,28.8674
1643,3.17636e-05,0.168929,28.8926
1644,3.15641e-05,0.224298,28.8244
1645,3.13659e-05,0.19793,28.7673
1646,3.11689e-05,0.21818,28.6987
1647,3.09731e-05,0.187803,28.7429
1648,3.07786e-05,0.176789,28.5442
1649,3.05853e-05,0.167751,28.4449
1650,3.03933e-05,0.223105,28.46
1651,3.02024e-05,0.189369,28.5761
1652,3.00127e-05,0.212482,28.6283
1653,2.98242e-05,0.174797,28.7646
1654,2.96369e-05,0.200009,28.8058
1655,2.94508e-05,0.192264,28.5862
1656,2.92658e-05,0.18939,28.5363
1657,2.9082e-05,0.163528,28.621
1658,2.88994e-05,0.155334,28.5398
1659,2.87179e-05,0.181782,28.4389
1660,2.85375e-05,0.201804,28.6854
1661,2.83583e-05,0.16363,28.6723
1662,2.81802e-05,0.164051,28.7254
1663,2.80032e-05,0.179169,28.8367
1664,2.78274e-05,0.193068,29.0247
1665,2.76526e-05,0.149575,29.1372
1666,2.7479e-05,0.173247,29.2161
1667,2.73064e-05,0.164354,29.1765
1668,2.71349e-05,0.190005,29.1259
1669,2.69645e-05,0.169711,29.1172
1670,2.67951e-05,0.157369,29.1279
1671,2.66269e-05,0.190792,28.9866
1672,2.64596e-05,0.205402,28.7126
1673,2.62935e-05,0.193939,28.7485
1674,2.61283e-05,0.166965,28.844
1675,2.59642e-05,0.163765,28.9665
1676,2.58012e-05,0.140396,28.9848
1677,2.56392e-05,0.14311,29.077
1678,2.54781e-05,0.16347,29.143
1679,2.53181e-05,0.173929,29.0451
1680,2.51591e-05,0.164398,29.0831
1681,2.50011e-05,0.209469,29.1425
1682,2.48441e-05,0.208232,29.1549
1683,2.46881e-05,0.232538,29.2178
1684,2.4533e-05,0.200422,29.1473
1685,2.4379e-05,0.217376,29.2058
1686,2.42259e-05,0.19752,29.1082
1687,2.40737e-05,0.213072,28.929
1688,2.39225e-05,0.20908,28.8141
1689,2.37723e-05,0.205857,28.7772
1690,2.3623e-05,0.178583,28.7137
1691,2.34746e-05,0.171377,28.7522
1692,2.33272e-05,0.184928,28.8155
1693,2.31807e-05,0.148263,28.8438
1694,2.30351e-05,0.169073,28.9349
1695,2.28905e-05,0.145552,28.9001
1696,2.27467e-05,0.104889,28.8855
1697,2.26039e-05,0.167134,28.727
1698,2.24619e-05,0.2217,28.6852
1699,2.23208e-05,0.182792,28.7107
1700,2.21807e-05,0.190916,28.8033
1701,2.20414e-05,0.207557,28.6969
1702,2.19029e-05,0.203762,28.7811
1703,2.17654e-05,0.2138,28.8659
1704,2.16287e-05,0.201472,28.8755
1705,2.14929e-05,0.181369,29.0719
1706,2.13579e-05,0.186627,29.0596
1707,2.12237e-05,0.168902,29.1782
1708,2.10905e-05,0.192869,29.1034
1709,2.0958e-05,0.194904,28.9666
1710,2.08264e-05,0.159083,29.1099
1711,2.06956e-05,0.178221,29.1546
1712,2.05656e-05,0.166425,29.2009
1713,2.04365e-05,0.201292,29.2379
1714,2.03081e-05,0.183589,29.2557
1715,2.01806e-05,0.203042,28.9843
1716,2.00538e-05,0.207414,28.6059
1717,1.99279e-05,0.180751,28.5581
1718,1.98027e-05,0.226741,28.561
1719,1.96784e-05,0.203469,28.5344
1720,1.95548e-05,0.236981,28.202
1721,1.9432e-05,0.201178,28.2425
1722,1.931e-05,0.163295,28.2794
1723,1.91887e-05,0.2125,28.284
1724,1.90682e-05,0.177993,28.3751
1725,1.89484e-05,0.173478,28.5868
1726,1.88294e-05,0.191827,28.5949
1727,1.87112e-05,0.173504,28.7919
1728,1.85937e-05,0.182227,28.7235
1729,1.84769e-05,0.206231,28.659
1730,1.83608e-05,0.163861,28.7054
1731,1.82455e-05,0.161276,28.8458
1732,1.8131e-05,0.170989,28.77
1733,1.80171e-05,0.183987,28.9025
1734,1.79039e-05,0.22883,28.9236
1735,1.77915e-05,0.166708,28.9806
1736,1.76798e-05,0.194029,28.7157
1737,1.75687e-05,0.215298,28.6788
1738,1.74584e-05,0.19171,28.764
1739,1.73488e-05,0.18381,28.726
1740,1.72398e-05,0.218566,28.7151
1741,1.71315e-05,0.207206,28.7578
1742,1.70239e-05,0.194398,28.6709
1743,1.6917e-05,0.191144,28.7062
1744,1.68108e-05,0.1995,28.6983
1745,1.67052e-05,0.181976,28.7226
1746,1.66003e-05,0.183003,28.8913
1747,1.6496e-05,0.170075,29.0033
1748,1.63924e-05,0.172367,29.1553
1749,1.62895e-05,0.187278,29.0956
1750,1.61872e-05,0.200448,28.8757
1751,1.60855e-05,0.201837,29.004
1752,1.59845e-05,0.182459,29.1831
1753,1.58841e-05,0.224895,29.0353
1754,1.57844e-05,0.164747,28.7873
1755,1.56852e-05,0.180692,28.8233
1756,1.55867e-05,0.186021,28.8391
1757,1.54889e-05,0.192563,28.8217
1758,1.53916e-05,0.215015,28.8276
1759,1.52949e-05,0.212759,28.8699
1760,1.51989e-05,0.200562,28.9758
1761,1.51034e-05,0.192788,29.0249
1762,1.50086e-05,0.182916,29.0239
1763,1.49143e-05,0.207027,29.0451
1764,1.48206e-05,0.203767,29.0829
1765,1.47276e-05,0.195602,29.1975
1766,1.46351e-05,0.185202,29.1817
1767,1.45432e-05,0.160782,29.2857
1768,1.44518e-05,0.2064,29.1092
1769,1.43611e-05,0.215548,29.0422
1770,1.42709e-05,0.230803,28.8618
1771,1.41812e-05,0.212715,28.9418
1772,1.40922e-05,0.190658,28.8764
1773,1.40037e-05,0.234619,28.897
1774,1.39157e-05,0.209304,28.9194
1775,1.38283e-05,0.272069,28.8931
1776,1.37415e-05,0.240098,28.9499
1777,1.36552e-05,0.209918,29.1072
1778,1.35694e-05,0.17442,29.1886
1779,1.34842e-05,0.203423,29.2424
1780,1.33995e-05,0.183596,29.2336
1781,1.33154e-05,0.192125,29.0961
1782,1.32318e-05,0.187199,28.9835
1783,1.31487e-05,0.234554,29.0391
1784,1.30661e-05,0.174895,29.0207
1785,1.2984e-05,0.208683,29.0861
1786,1.29025e-05,0.233589,29.0783
1787,1.28215e-05,0.184886,29.0773
1788,1.27409e-05,0.206605,29.0966
1789,1.26609e-05,0.175465,28.9319
1790,1.25814e-05,0.159506,28.8872
1791,1.25024e-05,0.208018,28.8492
1792,1.24239e-05,0.186459,28.927
1793,1.23459e-05,0.20528,29.0399
1794,1.22683e-05,0.196853,29.0588
1795,1.21913e-05,0.177726,29.1422
1796,1.21147e-05,0.188522,29.1687
1797,1.20386e-05,0.14201,29.1714
1798,1.1963e-05,0.175923,29.2128
1799,1.18879e-05,0.182131,29.2888
1800,1.18132e-05,0.178879,29.2854
1801,1.1739e-05,0.195157,29.2186
1802,1.16653e-05,0.194998,29.1624
1803,1.15921e-05,0.167092,29.0905
1804,1.15193e-05,0.208245,29.0836
1805,1.14469e-05,0.193461,28.6586
1806,1.1375e-05,0.179807,28.7197
1807,1.13036e-05,0.196545,28.7673
1808,1.12326e-05,0.207647,28.6914
1809,1.11621e-05,0.196113,28.7149
1810,1.1092e-05,0.19739,28.7202
1811,1.10223e-05,0.208029,28.6674
1812,1.09531e-05,0.196746,28.7422
1813,1.08843e-05,0.183158,28.9153
1814,1.08159e-05,0.169505,28.9157
1815,1.0748e-05,0.18437,29.0355
1816,1.06805e-05,0.201412,29.0031
1817,1.06134e-05,0.206174,29.0366
1818,1.05468e-05,0.183677,28.9402
1819,1.04805e-05,0.196847,28.8703
1820,1.04147e-05,0.202238,28.9181
1821,1.03493e-05,0.154422,28.9718
1822,1.02843e-05,0.157238,29.0974
1823,1.02197e-05,0.183941,29.2206
1824,1.01556e-05,0.189548,29.2066
1825,1.00918e-05,0.15022,29.1039
1826,1.00284e-05,0.147404,29.1397
1827,9.96541e-06,0.140774,29.0614
1828,9.90283e-06,0.195782,28.979
1829,9.84064e-06,0.176174,29.0164
1830,9.77884e-06,0.14709,28.9904
1831,9.71742e-06,0.200226,29.0415
1832,9.6564e-06,0.177288,28.8796
1833,9.59575e-06,0.157366,28.9461
1834,9.53549e-06,0.217531,28.9595
1835,9.4756e-06,0.195689,28.9351
1836,9.4161e-06,0.19144,28.8983
1837,9.35696e-06,0.213497,29.0497
1838,9.2982e-06,0.160471,29.067
1839,9.2398e-06,0.207158,29.1117
1840,9.18178e-06,0.165929,29.1991
1841,9.12411e-06,0.195286,29.2248
1842,9.06681e-06,0.215622,29.2584
1843,9.00987e-06,0.19931,29.1652
1844,8.95329e-06,0.172269,29.2233
1845,8.89706e-06,0.179575,29.2272
1846,8.84118e-06,0.211854,29.2175
1847,8.78566e-06,0.20473,29.0695
1848,8.73048e-06,0.197453,28.6739
1849,8.67565e-06,0.212676,28.6283
1850,8.62117e-06,0.210759,27.4027
1851,8.56703e-06,0.181274,27.6785
1852,8.51322e-06,0.191682,27.7862
1853,8.45976e-06,0.203824,27.8663
1854,8.40663e-06,0.170194,27.9021
1855,8.35383e-06,0.181754,27.3114
1856,8.30137e-06,0.220218,27.531
1857,8.24924e-06,0.236076,27.6294
1858,8.19743e-06,0.228526,27.7468
1859,8.14595e-06,0.219461,27.8008
1860,8.09479e-06,0.253361,27.8228
1861,8.04395e-06,0.285008,27.8894
1862,7.99344e-06,0.263927,28.0314
1863,7.94323e-06,0.221181,28.2094
1864,7.89335e-06,0.235721,28.2154
1865,7.84378e-06,0.173418,28.2933
1866,7.79452e-06,0.161836,28.293
1867,7.74557e-06,0.195374,28.3924
1868,7.69692e-06,0.204066,28.4853
1869,7.64858e-06,0.122541,28.5922
1870,7.60055e-06,0.197229,28.5909
1871,7.55282e-06,0.166486,28.6628
1872,7.50538e-06,0.207972,28.7963
1873,7.45825e-06,0.200349,28.8114
1874,7.41141e-06,0.231766,28.9579
1875,7.36486e-06,0.238999,28.7501
1876,7.31861e-06,0.197437,28.6692
1877,7.27265e-06,0.200309,28.6711
1878,7.22697e-06,0.181163,28.7387
1879,7.18159e-06,0.198497,28.7857
1880,7.13649e-06,0.203138,28.6723
1881,7.09167e-06,0.138868,28.5841
1882,7.04713e-06,0.1228,28.6397
1883,7.00287e-06,0.161749,28.6936
1884,6.95889e-06,0.172244,28.7005
1885,6.91519e-06,0.169799,28.6951
1886,6.87176e-06,0.167646,28.7486
1887,6.82861e-06,0.19225,28.8825
1888,6.78572e-06,0.23412,28.8554
1889,6.74311e-06,0.22677,28.8715
1890,6.70076e-06,0.189035,28.9304
1891,6.65868e-06,0.216582,28.9783
1892,6.61686e-06,0.244447,28.9577
1893,6.5753e-06,0.262027,28.8806
1894,6.53401e-06,0.260069,28.9126
1895,6.49297e-06,0.238144,28.9815
1896,6.4522e-06,0.150674,29.1365
1897,6.41168e-06,0.1524,29.131
1898,6.37141e-06,0.176189,29.1681
1899,6.33139e-06,0.161049,29.1629
1900,6.29163e-06,0.19073,29.2736
1901,6.25212e-06,0.170955,29.1651
1902,6.21286e-06,0.174372,29.1755
1903,6.17384e-06,0.163354,29.1555
1904,6.13506e-06,0.228151,29.1009
1905,6.09653e-06,0.210453,29.0615
1906,6.05825e-06,0.185306,29.0092
1907,6.0202e-06,0.194412,29.1647
1908,5.98239e-06,0.239056,29.0377
1909,5.94482e-06,0.240306,29.0459
1910,5.90749e-06,0.213619,29.0176
1911,5.87039e-06,0.183093,28.9785
1912,5.83352e-06,0.176068,28.9636
1913,5.79688e-06,0.174941,29.0391
1914,5.76048e-06,0.135449,29.0335
1915,5.7243e-06,0.180003,29.0238
1916,5.68835e-06,0.180382,29.0038
1917,5.65263e-06,0.146305,28.9591
1918,5.61713e-06,0.145207,29.057
1919,5.58185e-06,0.146409,28.8893
1920,5.5468e-06,0.134262,28.815
1921,5.51196e-06,0.183885,28.8524
1922,5.47735e-06,0.157953,28.7525
1923,5.44295e-06,0.184727,28.7567
1924,5.40876e-06,0.232204,28.8229
1925,5.3748e-06,0.183335,28.9363
1926,5.34104e-06,0.205911,28.9813
1927,5.3075e-06,0.196769,29.0128
1928,5.27417e-06,0.179369,28.992
1929,5.24104e-06,0.160586,29.0886
1930,5.20813e-06,0.165857,29.1779
1931,5.17542e-06,0.174223,29.1603
1932,5.14292e-06,0.150634,29.1625
1933,5.11062e-06,0.155076,29.1794
1934,5.07852e-06,0.170725,29.1099
1935,5.04663e-06,0.163837,29.0015
1936,5.01494e-06,0.189195,29.0475
1937,4.98344e-06,0.234043,29.0735
1938,4.95214e-06,0.203024,28.9828
1939,4.92104e-06,0.200269,28.8928
1940,4.89014e-06,0.206045,28.9538
1941,4.85943e-06,0.239841,28.8646
1942,4.82891e-06,0.20668,28.8382
1943,4.79858e-06,0.188335,28.8934
1944,4.76845e-06,0.158229,28.8027
1945,4.7385e-06,0.159458,28.7802
1946,4.70874e-06,0.144069,28.8168
1947,4.67917e-06,0.127627,28.9349
1948,4.64978e-06,0.136777,28.9442
1949,4.62058e-06,0.193207,28.8194
1950,4.59156e-06,0.15077,28.8947
1951,4.56273e-06,0.152454,28.9313
1952,4.53407e-06,0.200774,28.8696
1953,4.5056e-06,0.252051,28.834
1954,4.4773e-06,0.232391,28.9636
1955,4.44918e-06,0.226289,28.8489
1956,4.42124e-06,0.198555,28.8879
1957,4.39348e-06,0.203503,28.92
1958,4.36588e-06,0.207007,28.8467
1959,4.33846e-06,0.208226,29.048
1960,4.31122e-06,0.171674,29.0305
1961,4.28414e-06,0.19846,28.9918
1962,4.25724e-06,0.154508,28.924
1963,4.2305e-06,0.16685,28.8909
1964,4.20393e-06,0.179144,28.7734
1965,4.17753e-06,0.161016,28.7619
1966,4.1513e-06,0.200707,28.7533
1967,4.12523e-06,0.20771,28.6798
1968,4.09932e-06,0.199205,28.6499
1969,4.07357e-06,0.215277,28.7773
1970,4.04799e-06,0.199475,28.836
1971,4.02257e-06,0.20656,28.9267
1972,3.99731e-06,0.204995,28.9697
1973,3.9722e-06,0.188832,28.9429
1974,3.94726e-06,0.223098,28.9906
1975,3.92247e-06,0.158161,28.9439
1976,3.89783e-06,0.21005,29.0795
1977,3.87335e-06,0.227183,29.2193
1978,3.84903e-06,0.200032,29.1952
1979,3.82485e-06,0.204349,29.1314
1980,3.80083e-06,0.200053,29.1397
1981,3.77696e-06,0.201777,29.0462
1982,3.75324e-06,0.215215,29.0344
1983,3.72967e-06,0.199408,29.0577
1984,3.70625e-06,0.158412,29.0438
1985,3.68297e-06,0.178832,28.2014
1986,3.65984e-06,0.176776,28.2639
1987,3.63686e-06,0.178386,28.3413
1988,3.61402e-06,0.173326,28.4101
1989,3.59132e-06,0.179892,28.4561
1990,3.56877e-06,0.189203,28.3406
1991,3.54636e-06,0.190531,28.4436
1992,3.52408e-06,0.165649,28.2697
1993,3.50195e-06,0.194159,28.4453
1994,3.47996e-06,0.185389,28.3994
1995,3.4581e-06,0.159785,28.4307
1996,3.43639e-06,0.199606,28.5858
1997,3.41481e-06,0.195328,28.7067
1998,3.39336e-06,0.199028,28.5739
1999,3.37205e-06,0.169068,28.4875
2000,3.35087e-06,0.226889,28.033
2001,3.32983e-06,0.209662,28.2169
2002,3.30892e-06,0.207109,28.2041
2003,3.28814e-06,0.187326,28.1759
2004,3.26748e-06,0.186492,28.3627
2005,3.24696e-06,0.202246,28.5271
2006,3.22657e-06,0.20239,28.4497
2007,3.20631e-06,0.164288,28.4919
2008,3.18617e-06,0.138886,28.4474
2009,3.16616e-06,0.168603,28.5251
2010,3.14628e-06,0.163899,28.387
2011,3.12652e-06,0.198663,28.3615
2012,3.10688e-06,0.163818,28.484
2013,3.08737e-06,0.184857,28.4487
2014,3.06798e-06,0.183103,28.5463
2015,3.04872e-06,0.200001,28.6874
2016,3.02957e-06,0.27199,28.5579
2017,3.01054e-06,0.22436,28.6851
2018,2.99164e-06,0.199346,28.596
2019,2.97285e-06,0.235348,28.5207
2020,2.95418e-06,0.213145,28.5065
2021,2.93563e-06,0.230423,28.4691
2022,2.91719e-06,0.285892,28.607
2023,2.89887e-06,0.19423,28.6569
2024,2.88066e-06,0.182701,28.6113
2025,2.86257e-06,0.22766,28.5813
2026,2.84459e-06,0.212908,28.5707
2027,2.82673e-06,0.219089,28.6097
2028,2.80898e-06,0.199368,28.6573
2029,2.79134e-06,0.20219,28.6732
2030,2.77381e-06,0.212065,28.6773
2031,2.75639e-06,0.226648,28.7392
2032,2.73908e-06,0.163834,28.7186
2033,2.72187e-06,0.191029,28.7633
2034,2.70478e-06,0.207024,28.8546
2035,2.68779e-06,0.233937,28.9322
2036,2.67091e-06,0.197879,29.0217
2037,2.65414e-06,0.183815,28.9422
2038,2.63747e-06,0.202256,28.8731
2039,2.62091e-06,0.144419,28.9006
2040,2.60445e-06,0.19448,28.8663
2041,2.58809e-06,0.172293,28.7398
2042,2.57184e-06,0.178288,28.7338
2043,2.55569e-06,0.196031,28.8211
2044,2.53964e-06,0.179525,28.9024
2045,2.52369e-06,0.163926,29.0518
2046,2.50784e-06,0.211419,28.9044
2047,2.49209e-06,0.221722,28.9364
2048,2.47644e-06,0.201862,28.8541
2049,2.46088e-06,0.204648,28.7089
2050,2.44543e-06,0.163589,28.7379
2051,2.43007e-06,0.17623,28.6194
2052,2.41481e-06,0.198438,28.7074
2053,2.39964e-06,0.207688,28.73
2054,2.38457e-06,0.17493,28.7531
2055,2.3696e-06,0.216301,28.8376
2056,2.35472e-06,0.206891,28.8975
2057,2.33993e-06,0.21501,28.8651
2058,2.32523e-06,0.190767,28.8547
2059,2.31063e-06,0.195894,28.8968
2060,2.29612e-06,0.194838,29.0086
2061,2.2817e-06,0.188256,29.1107
2062,2.26737e-06,0.175552,29.1508
2063,2.25313e-06,0.224474,29.1257
2064,2.23898e-06,0.198261,29.0045
2065,2.22492e-06,0.225531,29.1066
2066,2.21095e-06,0.221634,29.1364
2067,2.19706e-06,0.225683,28.9707
2068,2.18326e-06,0.209612,28.9766
2069,2.16955e-06,0.247711,29.0939
2070,2.15593e-06,0.202119,29.1569
2071,2.14239e-06,0.177125,29.2832
2072,2.12893e-06,0.192223,29.3745
2073,2.11556e-06,0.195176,29.31
2074,2.10228e-06,0.181618,29.311
2075,2.08907e-06,0.217923,29.3548
2076,2.07595e-06,0.171222,29.3953
2077,2.06292e-06,0.172456,29.3862
2078,2.04996e-06,0.185442,29.4279
2079,2.03709e-06,0.177106,29.4104
2080,2.02429e-06,0.202962,29.2246
2081,2.01158e-06,0.184122,29.2092
2082,1.99895e-06,0.196234,29.2269
2083,1.98639e-06,0.200313,29.136
2084,1.97392e-06,0.191914,29.0954
2085,1.96152e-06,0.184392,29.168
2086,1.9492e-06,0.20011,29.2146
2087,1.93696e-06,0.199439,29.2706
2088,1.9248e-06,0.193274,29.2587
2089,1.91271e-06,0.18951,29.0783
2090,1.9007e-06,0.213248,29.0543
2091,1.88876e-06,0.21589,28.9886
2092,1.8769e-06,0.19681,29.046
2093,1.86511e-06,0.170954,29.037
2094,1.8534e-06,0.18779,29.0946
2095,1.84176e-06,0.162365,29.0887
2096,1.83019e-06,0.188866,29.0002
2097,1.8187e-06,0.182356,28.9486
2098,1.80728e-06,0.178942,28.9024
2099,1.79593e-06,0.147295,28.8991
2100,1.78465e-06,0.178181,28.9967
2101,1.77344e-06,0.178708,28.9837
2102,1.7623e-06,0.152277,29.0688
2103,1.75123e-06,0.185209,29.0083
2104,1.74024e-06,0.182102,29.0118
2105,1.72931e-06,0.177081,28.8976
2106,1.71845e-06,0.160231,28.9291
2107,1.70765e-06,0.178778,29.0083
2108,1.69693e-06,0.204848,29.0175
2109,1.68627e-06,0.222954,28.936
2110,1.67568e-06,0.174833,28.9408
2111,1.66516e-06,0.157555,28.9143
2112,1.6547e-06,0.176901,28.9898
2113,1.64431e-06,0.169514,28.9302
2114,1.63398e-06,0.186633,28.9389
2115,1.62372e-06,0.163362,28.8557
2116,1.61352e-06,0.137681,28.7893
2117,1.60339e-06,0.13977,28.8322
2118,1.59332e-06,0.16337,28.8785
2119,1.58331e-06,0.157084,28.7759
2120,1.57337e-06,0.170626,28.9061
2121,1.56349e-06,0.212443,28.8843
2122,1.55367e-06,0.178782,28.8065
2123,1.54391e-06,0.186571,28.7874
2124,1.53422e-06,0.172233,28.8856
2125,1.52458e-06,0.164615,28.8544
2126,1.51501e-06,0.198085,28.9363
2127,1.50549e-06,0.203047,28.9865
2128,1.49604e-06,0.156326,29.1017
2129,1.48664e-06,0.168694,29.121
2130,1.47731e-06,0.159592,29.1011
2131,1.46803e-06,0.163698,29.2197
2132,1.45881e-06,0.175826,29.1537
2133,1.44965e-06,0.177624,29.1576
2134,1.44054e-06,0.18824,29.2017
2135,1.4315e-06,0.140563,29.213
2136,1.42251e-06,0.186775,29.212
2137,1.41357e-06,0.172555,29.2841
2138,1.4047e-06,0.197904,29.0925
2139,1.39587e-06,0.194469,29.1593
2140,1.38711e-06,0.189683,29.1279
2141,1.3784e-06,0.18224,29.0361
2142,1.36974e-06,0.209955,29.0103
2143,1.36114e-06,0.168142,28.8714
2144,1.35259e-06,0.156802,28.8788
2145,1.34409e-06,0.202138,29.0057
2146,1.33565e-06,0.186535,29.0208
2147,1.32727e-06,0.167875,29.0381
2148,1.31893e-06,0.174752,28.9825
2149,1.31065e-06,0.174804,29.0214
2150,1.30242e-06,0.205027,29.0118
2151,1.29424e-06,0.160486,29.1241
2152,1.28611e-06,0.198266,29.1197
2153,1.27803e-06,0.197364,29.048
2154,1.27e-06,0.222941,28.9338
2155,1.26203e-06,0.231401,28.7698
2156,1.2541e-06,0.232519,28.644
2157,1.24623e-06,0.23611,28.7079
2158,1.2384e-06,0.18288,28.6893
2159,1.23062e-06,0.208614,28.6206
2160,1.22289e-06,0.190293,28.6288
2161,1.21521e-06,0.19173,28.4835
2162,1.20758e-06,0.204565,28.4579
2163,1.2e-06,0.209247,28.5216
2164,1.19246e-06,0.175131,28.6185
2165,1.18497e-06,0.155065,28.636
2166,1.17753e-06,0.176889,28.6218
2167,1.17014e-06,0.158822,28.7558
2168,1.16279e-06,0.184185,28.847
2169,1.15549e-06,0.18422,28.8386
2170,1.14823e-06,0.198154,28.9256
2171,1.14102e-06,0.174738,28.936
2172,1.13385e-06,0.213023,28.9474
2173,1.12673e-06,0.185708,28.9111
2174,1.11965e-06,0.201241,28.8806
2175,1.11262e-06,0.162756,28.9522
2176,1.10564e-06,0.19139,28.9906
2177,1.09869e-06,0.209338,28.9242
2178,1.09179e-06,0.16909,28.7853
2179,1.08494e-06,0.177049,28.9645
2180,1.07812e-06,0.187997,29.0394
2181,1.07135e-06,0.176048,28.9062
2182,1.06462e-06,0.18088,28.9387
2183,1.05794e-06,0.191577,28.9825
2184,1.05129e-06,0.161908,29.126
2185,1.04469e-06,0.175009,29.1107
2186,1.03813e-06,0.204997,29.0802
2187,1.03161e-06,0.14679,29.0338
2188,1.02513e-06,0.198039,28.908
2189,1.01869e-06,0.166598,29.0232
2190,1.0123e-06,0.218649,29.1211
2191,1.00594e-06,0.2045,29.1848
2192,9.99621e-07,0.2219,28.7471
2193,9.93343e-07,0.237819,28.4319
2194,9.87104e-07,0.184143,27.7426
2195,9.80905e-07,0.152598,26.1174
2196,9.74745e-07,0.158849,24.8594
2197,9.68623e-07,0.148037,24.315
2198,9.6254e-07,0.111749,23.3469
2199,9.56495e-07,0.0760552,23.8968
2200,9.50488e-07,0.081308,24.3878
2201,9.44519e-07,0.06696,24.8429
2202,9.38587e-07,0.0655819,25.2039
2203,9.32693e-07,0.116311,25.5318
