Episode,Epsilon,Q Value Loss,E[R]
1572,0.00286332,0.443282,52.6684
1573,0.00285246,0.478601,53.0513
1574,0.00284164,0.47446,52.7891
1575,0.00283086,0.478122,52.7008
1576,0.00282012,0.486002,52.7528
1577,0.00280943,0.480223,52.9075
1578,0.00279877,0.47735,53.2915
1579,0.00278816,0.474974,53.077
1580,0.00277758,0.478459,53.7501
1581,0.00276705,0.509454,54.0185
1582,0.00275655,0.496891,53.9295
1583,0.0027461,0.497931,53.6168
1584,0.00273568,0.489624,53.9742
1585,0.0027253,0.488609,54.0854
1586,0.00271497,0.490824,54.1001
1587,0.00270467,0.494467,54.0765
1588,0.00269441,0.486944,53.4244
1589,0.00268419,0.503672,53.443
1590,0.00267401,0.491109,53.7736
1591,0.00266387,0.469455,53.6584
1592,0.00265377,0.468938,54.0815
1593,0.0026437,0.469864,53.4038
1594,0.00263368,0.475107,50.5931
1595,0.00262369,0.477926,51.2085
1596,0.00261374,0.48957,51.6193
1597,0.00260382,0.4963,52.2558
1598,0.00259395,0.502771,51.6581
1599,0.00258411,0.511067,52.3958
1600,0.00257431,0.515146,51.558
1601,0.00256454,0.554949,51.4838
1602,0.00255482,0.547692,51.4632
1603,0.00254513,0.542169,51.3576
1604,0.00253547,0.538512,51.4187
1605,0.00252586,0.54366,51.7402
1606,0.00251628,0.556069,52.2032
1607,0.00250673,0.557281,52.7778
1608,0.00249723,0.554579,52.9981
1609,0.00248775,0.541807,53.4922
1610,0.00247832,0.540503,53.8065
1611,0.00246892,0.54243,54.1557
1612,0.00245955,0.537041,53.6925
1613,0.00245023,0.536449,52.3848
1614,0.00244093,0.536892,52.5986
1615,0.00243167,0.533278,52.8502
1616,0.00242245,0.53255,52.8247
1617,0.00241326,0.538621,53.0995
1618,0.00240411,0.534152,52.7351
1619,0.00239499,0.537402,52.6234
1620,0.00238591,0.532121,52.7512
1621,0.00237686,0.496599,52.7085
1622,0.00236785,0.519206,51.9691
1623,0.00235886,0.482772,52.1016
1624,0.00234992,0.479658,52.6436
1625,0.002341,0.461443,52.9724
1626,0.00233213,0.458212,53.2878
1627,0.00232328,0.44914,52.6563
1628,0.00231447,0.449457,53.188
1629,0.00230569,0.449159,54.0948
1630,0.00229695,0.442437,54.1741
1631,0.00228823,0.517101,54.2158
1632,0.00227955,0.507042,54.3276
1633,0.00227091,0.511542,54.3224
1634,0.0022623,0.515706,54.5422
1635,0.00225372,0.51876,54.8854
1636,0.00224517,0.520915,55.226
1637,0.00223665,0.512577,55.5525
1638,0.00222817,0.519207,55.8208
1639,0.00221972,0.506295,55.4827
1640,0.0022113,0.496665,54.2123
1641,0.00220291,0.448749,53.7387
1642,0.00219456,0.427592,52.1212
1643,0.00218623,0.420412,52.6088
1644,0.00217794,0.442537,52.6114
1645,0.00216968,0.441978,52.8445
1646,0.00216145,0.429447,52.9777
1647,0.00215325,0.420006,52.7989
1648,0.00214509,0.408102,52.9275
1649,0.00213695,0.403245,52.7667
1650,0.00212885,0.400509,52.2987
1651,0.00212077,0.460579,52.104
1652,0.00211273,0.455204,51.9402
1653,0.00210472,0.453662,51.2822
1654,0.00209673,0.462225,51.6687
1655,0.00208878,0.464945,53.0435
1656,0.00208086,0.459035,52.6304
1657,0.00207297,0.463969,53.1978
1658,0.0020651,0.460616,53.2668
1659,0.00205727,0.467779,53.0389
1660,0.00204947,0.463982,52.9215
1661,0.00204169,0.498211,53.0198
1662,0.00203395,0.471847,53.1796
1663,0.00202624,0.456754,53.2059
1664,0.00201855,0.45618,53.529
1665,0.0020109,0.462248,53.6873
1666,0.00200327,0.464635,54.0137
1667,0.00199567,0.462262,53.7168
1668,0.0019881,0.460174,53.7254
1669,0.00198056,0.468011,53.8331
1670,0.00197305,0.460354,53.939
1671,0.00196557,0.422155,54.3193
1672,0.00195811,0.414564,54.3086
1673,0.00195068,0.404974,54.6094
1674,0.00194329,0.403957,54.679
1675,0.00193592,0.402937,54.9679
1676,0.00192857,0.403758,54.4818
1677,0.00192126,0.405847,54.2507
1678,0.00191397,0.411534,54.4913
1679,0.00190671,0.412685,54.7739
1680,0.00189948,0.415669,54.8596
1681,0.00189228,0.481292,54.9999
1682,0.0018851,0.468752,54.5727
1683,0.00187795,0.459003,54.9444
1684,0.00187083,0.458158,54.8733
1685,0.00186373,0.495678,54.0322
1686,0.00185666,0.497367,54.45
1687,0.00184962,0.505281,53.9291
1688,0.0018426,0.505296,54.2177
1689,0.00183562,0.51062,54.2992
1690,0.00182865,0.512528,54.1908
1691,0.00182172,0.513664,54.0191
1692,0.00181481,0.497852,53.8033
1693,0.00180793,0.494946,53.9325
1694,0.00180107,0.510396,54.0865
1695,0.00179424,0.499856,53.6659
1696,0.00178743,0.498244,54.1207
1697,0.00178065,0.499447,53.9533
1698,0.0017739,0.506765,54.3351
1699,0.00176717,0.48809,54.7212
1700,0.00176047,0.487814,54.8204
1701,0.00175379,0.435231,55.1604
1702,0.00174714,0.434667,55.0872
1703,0.00174051,0.436176,55.3085
1704,0.00173391,0.431274,54.9251
1705,0.00172734,0.424613,54.6028
1706,0.00172078,0.427137,54.9017
1707,0.00171426,0.427813,55.0912
1708,0.00170776,0.44016,54.7247
1709,0.00170128,0.446546,55.0495
1710,0.00169483,0.433819,55.2435
1711,0.0016884,0.465854,55.5423
1712,0.00168199,0.461665,55.1589
1713,0.00167561,0.456318,55.4192
1714,0.00166926,0.460369,55.2259
1715,0.00166293,0.457821,55.3083
1716,0.00165662,0.456889,55.2963
1717,0.00165034,0.460938,55.3744
1718,0.00164408,0.457787,55.4223
1719,0.00163784,0.46619,55.0742
1720,0.00163163,0.471624,54.4364
1721,0.00162544,0.455506,55.4658
1722,0.00161928,0.452888,54.9314
1723,0.00161314,0.459904,54.9786
1724,0.00160702,0.460624,55.1012
1725,0.00160092,0.457286,54.6491
1726,0.00159485,0.459053,54.426
1727,0.0015888,0.457094,54.7231
1728,0.00158278,0.466372,54.3783
1729,0.00157677,0.459308,54.1779
1730,0.00157079,0.450117,54.5105
1731,0.00156483,0.422408,55.4287
1732,0.0015589,0.411344,55.5767
1733,0.00155299,0.411537,55.9377
1734,0.0015471,0.41269,55.6815
1735,0.00154123,0.381903,55.4628
1736,0.00153538,0.387218,55.2683
1737,0.00152956,0.397443,55.4922
1738,0.00152376,0.391116,54.3649
1739,0.00151798,0.389899,54.3201
1740,0.00151222,0.38863,53.9989
1741,0.00150649,0.435743,54.0904
1742,0.00150077,0.440247,54.3732
1743,0.00149508,0.432277,54.2081
1744,0.00148941,0.434496,54.3991
1745,0.00148376,0.446177,54.1753
1746,0.00147813,0.438793,54.5703
1747,0.00147253,0.446778,54.7258
1748,0.00146694,0.449565,54.8858
1749,0.00146138,0.452035,54.9902
1750,0.00145584,0.453267,55.2565
1751,0.00145031,0.435563,55.5285
1752,0.00144481,0.434939,55.7169
1753,0.00143933,0.439276,55.278
1754,0.00143387,0.440436,55.133
1755,0.00142844,0.43768,54.6588
1756,0.00142302,0.444751,54.1953
1757,0.00141762,0.448588,54.2869
1758,0.00141224,0.439595,54.49
1759,0.00140689,0.447757,54.2649
1760,0.00140155,0.440762,54.4988
1761,0.00139624,0.414196,54.8692
1762,0.00139094,0.409695,53.7529
1763,0.00138567,0.40458,54.2031
1764,0.00138041,0.402547,54.1914
1765,0.00137517,0.408534,54.0672
1766,0.00136996,0.400426,54.3944
1767,0.00136476,0.398058,54.7608
1768,0.00135959,0.396374,55.1051
1769,0.00135443,0.397085,54.1354
1770,0.00134929,0.400896,53.4379
1771,0.00134417,0.460555,53.5822
1772,0.00133908,0.455861,53.1303
1773,0.001334,0.441648,53.413
1774,0.00132894,0.445103,53.3628
1775,0.0013239,0.44996,53.2392
1776,0.00131888,0.442961,52.9849
1777,0.00131387,0.452077,53.1546
1778,0.00130889,0.444635,53.8231
1779,0.00130393,0.445777,54.2373
1780,0.00129898,0.443408,54.5963
1781,0.00129405,0.390435,54.8638
1782,0.00128915,0.382124,55.1652
1783,0.00128426,0.371783,55.1539
1784,0.00127939,0.379757,55.1565
1785,0.00127453,0.373351,55.3953
1786,0.0012697,0.368457,55.3621
1787,0.00126488,0.375287,55.6163
1788,0.00126009,0.371579,55.6819
1789,0.00125531,0.372971,55.6939
1790,0.00125055,0.367354,55.7756
1791,0.0012458,0.382129,54.7412
1792,0.00124108,0.385786,53.9679
1793,0.00123637,0.385138,54.3217
1794,0.00123168,0.390988,54.3545
1795,0.00122701,0.393351,54.7718
1796,0.00122236,0.387687,55.3645
1797,0.00121772,0.382663,54.5787
1798,0.0012131,0.384941,55.5207
1799,0.0012085,0.382596,55.7391
1800,0.00120392,0.385258,55.4229
1801,0.00119935,0.440451,55.5783
1802,0.0011948,0.422433,55.7465
1803,0.00119027,0.436497,55.8297
1804,0.00118576,0.428624,55.7513
1805,0.00118126,0.430296,55.987
1806,0.00117678,0.424228,56.1622
1807,0.00117231,0.433082,56.2963
1808,0.00116787,0.432293,56.3625
1809,0.00116344,0.433269,56.0876
1810,0.00115903,0.436117,55.7181
1811,0.00115463,0.386565,55.9631
1812,0.00115025,0.386793,56.0275
1813,0.00114589,0.389716,56.1451
1814,0.00114154,0.387096,56.053
1815,0.00113721,0.385722,55.9167
1816,0.0011329,0.38694,54.8356
1817,0.0011286,0.384667,54.7213
1818,0.00112432,0.384226,54.3117
1819,0.00112006,0.389971,53.2209
1820,0.00111581,0.397663,53.3674
1821,0.00111158,0.39535,52.4282
1822,0.00110736,0.397537,52.3883
1823,0.00110316,0.394738,51.7348
1824,0.00109898,0.391945,52.1009
1825,0.00109481,0.393827,52.3013
1826,0.00109066,0.402718,52.8028
1827,0.00108652,0.394841,52.8144
1828,0.0010824,0.392008,53.0426
1829,0.00107829,0.387788,53.5356
1830,0.0010742,0.394462,54.7366
1831,0.00107013,0.461708,54.9438
1832,0.00106607,0.457347,54.4561
1833,0.00106203,0.464872,54.6776
1834,0.001058,0.462906,55.0143
1835,0.00105399,0.455405,55.03
1836,0.00104999,0.46374,54.4942
1837,0.00104601,0.469659,54.7839
1838,0.00104204,0.46373,54.9805
1839,0.00103809,0.468471,54.7054
1840,0.00103415,0.469897,54.8971
1841,0.00103023,0.412444,55.0662
1842,0.00102632,0.411124,55.3085
1843,0.00102243,0.410824,54.7907
1844,0.00101855,0.409902,54.7006
1845,0.00101469,0.418197,55.0011
1846,0.00101084,0.41426,55.191
1847,0.001007,0.448612,55.3283
1848,0.00100319,0.446246,55.419
1849,0.00099938,0.438883,54.8554
1850,0.00099559,0.436993,54.5804
1851,0.000991814,0.571855,54.8619
1852,0.000988052,0.581735,55.0448
1853,0.000984305,0.579658,55.4343
1854,0.000980571,0.593375,55.5156
1855,0.000976852,0.584652,55.0463
1856,0.000973147,0.570153,54.2623
1857,0.000969456,0.579175,54.6291
1858,0.00096578,0.590437,54.3958
1859,0.000962117,0.58134,54.4648
1860,0.000958467,0.56749,54.0322
1861,0.000954832,0.55332,54.4503
1862,0.000951211,0.538997,54.8178
1863,0.000947603,0.533444,54.7787
1864,0.000944009,0.527376,54.5002
1865,0.000940428,0.544903,55.1504
1866,0.000936862,0.552453,54.9667
1867,0.000933308,0.546367,55.5768
1868,0.000929768,0.546806,55.4617
1869,0.000926242,0.539024,55.0185
1870,0.000922729,0.537103,55.7125
1871,0.000919229,0.439473,55.8495
1872,0.000915743,0.437349,55.8878
1873,0.00091227,0.426865,55.622
1874,0.00090881,0.430216,55.8723
1875,0.000905363,0.431018,56.0502
1876,0.000901929,0.421901,55.7951
1877,0.000898508,0.421699,55.8751
1878,0.0008951,0.429466,55.9083
1879,0.000891705,0.42737,55.3705
1880,0.000888323,0.42088,55.4499
1881,0.000884954,0.438874,54.6401
1882,0.000881597,0.435676,54.5922
1883,0.000878254,0.43197,54.5844
1884,0.000874923,0.428527,54.9432
1885,0.000871604,0.428462,54.2579
1886,0.000868299,0.431788,53.6546
1887,0.000865005,0.431257,53.7366
1888,0.000861724,0.432438,53.2062
1889,0.000858456,0.446567,53.559
1890,0.0008552,0.440683,53.9557
1891,0.000851957,0.469876,54.3324
1892,0.000848725,0.473648,54.6667
1893,0.000845506,0.465489,54.9718
1894,0.000842299,0.455107,54.954
1895,0.000839105,0.45081,54.5775
1896,0.000835922,0.450858,54.811
1897,0.000832752,0.459707,54.5848
1898,0.000829593,0.456744,54.9226
1899,0.000826447,0.452591,55.1696
1900,0.000823312,0.448301,54.7957
1901,0.00082019,0.423156,55.116
1902,0.000817079,0.41847,54.8253
1903,0.00081398,0.412427,55.0033
1904,0.000810893,0.41172,53.8565
1905,0.000807817,0.409222,53.8647
1906,0.000804753,0.409533,54.3007
1907,0.000801701,0.411308,54.7023
1908,0.00079866,0.408821,55.0275
1909,0.000795631,0.404116,55.2356
1910,0.000792613,0.406574,55.4403
1911,0.000789607,0.416148,54.808
1912,0.000786612,0.420954,55.1259
1913,0.000783629,0.4207,55.0986
1914,0.000780657,0.428653,54.3679
1915,0.000777696,0.420755,53.8984
1916,0.000774746,0.421237,53.348
1917,0.000771808,0.425089,53.7843
1918,0.00076888,0.424091,53.6491
1919,0.000765964,0.420747,54.0692
1920,0.000763059,0.417086,53.9019
1921,0.000760165,0.441226,54.295
1922,0.000757282,0.439251,54.8471
1923,0.00075441,0.43782,54.7656
1924,0.000751548,0.435213,55.1424
1925,0.000748698,0.434466,55.0011
1926,0.000745858,0.430795,54.7226
1927,0.000743029,0.436373,54.2071
1928,0.000740211,0.435457,54.6028
1929,0.000737404,0.439553,54.0759
1930,0.000734607,0.443201,53.5843
1931,0.000731821,0.410916,53.547
1932,0.000729045,0.413121,54.0089
1933,0.00072628,0.415271,54.119
1934,0.000723525,0.414576,54.3273
1935,0.000720781,0.399884,54.466
1936,0.000718047,0.414167,54.5341
1937,0.000715324,0.408528,54.9153
1938,0.000712611,0.403966,54.6144
1939,0.000709908,0.411003,53.9857
1940,0.000707216,0.405274,53.2702
1941,0.000704533,0.4284,53.6785
1942,0.000701861,0.434421,53.9995
1943,0.000699199,0.442023,54.0591
1944,0.000696547,0.442984,54.4566
1945,0.000693905,0.439592,54.4539
1946,0.000691273,0.430362,54.5572
1947,0.000688652,0.426444,54.123
1948,0.00068604,0.433263,54.3723
1949,0.000683438,0.432264,53.9705
1950,0.000680846,0.436701,54.3986
1951,0.000678263,0.43694,53.8941
1952,0.000675691,0.429457,53.5674
1953,0.000673128,0.432066,53.9123
1954,0.000670575,0.431249,55.1908
1955,0.000668032,0.42302,55.0501
1956,0.000665498,0.428682,54.4358
1957,0.000662974,0.417725,54.7898
1958,0.000660459,0.429149,55.0823
1959,0.000657954,0.430364,54.9647
1960,0.000655459,0.434811,54.2575
1961,0.000652973,0.41608,53.6557
1962,0.000650496,0.41538,52.5549
1963,0.000648029,0.421883,53.1057
1964,0.000645571,0.416624,53.4179
1965,0.000643123,0.426518,53.2457
1966,0.000640684,0.420761,53.4248
1967,0.000638254,0.423915,53.4555
1968,0.000635833,0.422607,52.7887
1969,0.000633421,0.411288,52.2603
1970,0.000631019,0.420698,51.5213
1971,0.000628625,0.450237,52.2492
1972,0.000626241,0.451917,52.8557
1973,0.000623866,0.44882,52.9067
1974,0.0006215,0.450672,53.151
1975,0.000619143,0.449892,53.0652
1976,0.000616794,0.464121,53.1099
1977,0.000614455,0.458444,52.8391
1978,0.000612124,0.455358,53.3821
1979,0.000609803,0.459404,53.8391
1980,0.00060749,0.450252,53.391
1981,0.000605186,0.445741,53.4769
1982,0.000602891,0.443216,53.3683
1983,0.000600604,0.437809,52.8599
1984,0.000598326,0.448648,53.2171
1985,0.000596057,0.449185,52.6797
1986,0.000593796,0.449139,51.8578
1987,0.000591544,0.456267,52.2595
1988,0.0005893,0.445657,52.3613
1989,0.000587065,0.44473,52.8739
1990,0.000584838,0.441161,52.2939
1991,0.00058262,0.426502,52.7508
1992,0.00058041,0.437561,53.2886
1993,0.000578209,0.423812,53.7909
1994,0.000576016,0.41611,54.0183
1995,0.000573831,0.41687,54.0066
1996,0.000571655,0.418265,54.0975
1997,0.000569487,0.418805,53.9534
1998,0.000567327,0.416894,53.8508
1999,0.000565175,0.414153,54.1731
2000,0.000563031,0.409576,53.7901
2001,0.000560896,0.447912,53.6388
2002,0.000558769,0.442543,54.0872
2003,0.000556649,0.440722,54.4247
2004,0.000554538,0.446422,54.3401
2005,0.000552435,0.447893,54.3157
2006,0.00055034,0.445468,53.7955
2007,0.000548252,0.446364,55.1625
2008,0.000546173,0.449198,55.7098
2009,0.000544101,0.478189,55.7772
2010,0.000542038,0.466104,55.9495
2011,0.000539982,0.460949,56.0899
2012,0.000537934,0.459224,56.327
2013,0.000535894,0.4518,56.2074
2014,0.000533861,0.445472,56.2999
2015,0.000531836,0.442538,55.3154
2016,0.000529819,0.437893,55.5116
2017,0.00052781,0.432744,55.5383
2018,0.000525808,0.43168,54.1504
2019,0.000523813,0.435608,54.4069
2020,0.000521827,0.444214,54.5001
2021,0.000519848,0.434124,54.8489
2022,0.000517876,0.423897,54.7608
2023,0.000515912,0.430329,53.7812
2024,0.000513955,0.427475,53.8267
2025,0.000512006,0.423636,52.721
2026,0.000510064,0.42565,52.7545
2027,0.000508129,0.424573,53.2965
2028,0.000506202,0.426646,53.5107
2029,0.000504282,0.427517,53.663
2030,0.000502369,0.431076,52.6429
2031,0.000500464,0.455996,52.5115
2032,0.000498566,0.45168,52.8145
2033,0.000496675,0.468093,52.7117
2034,0.000494791,0.460327,52.0933
2035,0.000492914,0.465497,52.2759
2036,0.000491045,0.457933,52.3504
2037,0.000489182,0.456653,52.4716
2038,0.000487327,0.450697,53.0076
2039,0.000485479,0.453312,53.5079
2040,0.000483637,0.450874,53.6326
2041,0.000481803,0.472184,55.4445
2042,0.000479976,0.462555,55.6495
2043,0.000478155,0.46765,55.4328
2044,0.000476342,0.472863,55.2248
2045,0.000474535,0.487092,55.0905
2046,0.000472735,0.478398,55.3363
2047,0.000470942,0.485693,54.6977
2048,0.000469156,0.484503,54.5528
2049,0.000467377,0.487841,54.6461
2050,0.000465604,0.487916,54.9743
2051,0.000463838,0.428707,55.0866
2052,0.000462079,0.420284,54.1243
2053,0.000460326,0.41252,53.6193
2054,0.00045858,0.415809,54.0819
2055,0.000456841,0.413197,54.4454
2056,0.000455108,0.411639,54.6612
2057,0.000453382,0.416641,54.2864
2058,0.000451663,0.412889,54.2838
2059,0.00044995,0.412167,53.7966
2060,0.000448243,0.41051,54.9757
2061,0.000446543,0.442598,53.6831
2062,0.000444849,0.445834,54.0831
2063,0.000443162,0.435283,53.9978
2064,0.000441481,0.439685,54.3594
2065,0.000439807,0.442153,54.6654
2066,0.000438139,0.437874,54.7444
2067,0.000436477,0.434668,54.9136
2068,0.000434821,0.443706,55.295
2069,0.000433172,0.434296,55.3616
2070,0.000431529,0.441052,55.6527
2071,0.000429893,0.444982,55.9818
2072,0.000428262,0.449208,55.3382
2073,0.000426638,0.450968,55.3448
2074,0.00042502,0.449304,55.5237
2075,0.000423408,0.451551,55.397
2076,0.000421802,0.449434,55.1488
2077,0.000420202,0.45243,55.1302
2078,0.000418608,0.452075,54.9121
2079,0.000417021,0.451449,54.5203
2080,0.000415439,0.451332,54.1939
2081,0.000413863,0.395368,53.3143
2082,0.000412294,0.396712,53.338
2083,0.00041073,0.387415,53.1089
2084,0.000409172,0.386765,52.541
2085,0.00040762,0.38834,52.8798
2086,0.000406074,0.391154,52.6231
2087,0.000404534,0.39658,52.8477
2088,0.000403,0.398135,53.3364
2089,0.000401471,0.403671,53.0252
2090,0.000399948,0.402376,53.5519
2091,0.000398431,0.433556,53.6847
2092,0.00039692,0.42642,54.0407
2093,0.000395415,0.426238,53.6743
2094,0.000393915,0.421723,53.9389
2095,0.000392421,0.424944,54.1379
2096,0.000390933,0.42662,54.3207
2097,0.00038945,0.425304,53.1618
2098,0.000387973,0.429702,53.5763
2099,0.000386501,0.431749,53.6103
2100,0.000385035,0.431059,53.3437
2101,0.000383575,0.435781,52.9164
2102,0.00038212,0.43577,53.153
2103,0.000380671,0.437766,52.9893
2104,0.000379227,0.433696,51.9806
2105,0.000377789,0.447046,51.9585
2106,0.000376356,0.44416,52.1899
2107,0.000374929,0.449806,52.4159
2108,0.000373507,0.447916,52.7762
2109,0.00037209,0.441836,52.5369
2110,0.000370679,0.438213,53.1149
2111,0.000369273,0.405814,52.905
2112,0.000367872,0.396342,52.4447
2113,0.000366477,0.404484,53.0216
2114,0.000365087,0.398455,53.7669
2115,0.000363702,0.398766,53.596
2116,0.000362323,0.40246,53.436
2117,0.000360949,0.400184,53.1924
2118,0.00035958,0.405179,53.3441
2119,0.000358216,0.413833,52.4208
2120,0.000356857,0.413543,51.8261
2121,0.000355504,0.437988,52.5154
2122,0.000354155,0.435026,53.2052
2123,0.000352812,0.442033,53.1813
2124,0.000351474,0.43192,53.3628
2125,0.000350141,0.430556,53.9377
2126,0.000348813,0.430045,54.1033
2127,0.00034749,0.425196,54.4771
2128,0.000346172,0.42938,54.7952
2129,0.000344859,0.433156,54.4532
2130,0.000343551,0.427911,54.7348
2131,0.000342248,0.434536,54.4463
2132,0.00034095,0.423211,54.1915
2133,0.000339657,0.426632,54.4838
2134,0.000338368,0.427838,53.6845
2135,0.000337085,0.44153,53.7423
2136,0.000335807,0.438091,54.0782
2137,0.000334533,0.43362,54.0965
2138,0.000333264,0.431873,53.8024
2139,0.000332,0.432205,53.1825
2140,0.000330741,0.42543,53.1922
2141,0.000329487,0.424996,53.5306
2142,0.000328237,0.427157,53.7895
2143,0.000326992,0.418632,53.9183
2144,0.000325752,0.416545,54.284
2145,0.000324516,0.42449,54.2195
2146,0.000323285,0.42286,54.4124
2147,0.000322059,0.422369,54.4222
2148,0.000320838,0.412427,54.7022
2149,0.000319621,0.415314,54.5112
2150,0.000318409,0.414484,54.9883
2151,0.000317201,0.43405,54.7211
2152,0.000315998,0.435929,54.9913
2153,0.000314799,0.443095,54.8805
2154,0.000313605,0.436175,55.0963
2155,0.000312416,0.422694,55.1091
2156,0.000311231,0.432443,55.3827
2157,0.000310051,0.426734,55.549
2158,0.000308875,0.427865,55.3516
2159,0.000307703,0.428046,55.5356
2160,0.000306536,0.438277,55.6199
2161,0.000305373,0.429966,55.2831
2162,0.000304215,0.434707,54.406
2163,0.000303061,0.430257,54.7616
2164,0.000301912,0.426516,55.1091
2165,0.000300767,0.428885,54.9273
2166,0.000299626,0.425761,54.5901
2167,0.00029849,0.428934,54.5743
2168,0.000297358,0.428302,54.5973
2169,0.00029623,0.426303,54.5193
2170,0.000295106,0.433692,54.1629
2171,0.000293987,0.45363,53.9339
2172,0.000292872,0.449309,54.0453
2173,0.000291761,0.44293,54.1176
2174,0.000290655,0.450519,54.5333
2175,0.000289552,0.457594,53.5872
2176,0.000288454,0.457501,52.4526
2177,0.00028736,0.457121,52.7095
2178,0.00028627,0.457981,52.5966
2179,0.000285184,0.458497,52.4721
2180,0.000284103,0.457769,53.408
2181,0.000283025,0.413304,53.1273
2182,0.000281952,0.412034,52.8524
2183,0.000280882,0.422246,52.8605
2184,0.000279817,0.417132,52.783
2185,0.000278756,0.411536,53.0637
2186,0.000277698,0.409367,53.3765
2187,0.000276645,0.409156,53.664
2188,0.000275596,0.405243,53.937
2189,0.000274551,0.408522,53.1803
2190,0.000273509,0.414004,53.5552
2191,0.000272472,0.426661,54.7473
2192,0.000271439,0.428544,54.8925
2193,0.000270409,0.430166,54.7823
2194,0.000269383,0.424124,54.4122
2195,0.000268362,0.423484,54.337
2196,0.000267344,0.426736,54.7242
2197,0.00026633,0.419614,53.6704
2198,0.00026532,0.427833,54.023
2199,0.000264313,0.425011,53.6848
2200,0.000263311,0.437904,53.4468
2201,0.000262312,0.454142,53.785
2202,0.000261317,0.46095,54.2231
2203,0.000260326,0.451383,54.5881
2204,0.000259339,0.455973,54.3314
2205,0.000258355,0.465303,53.566
2206,0.000257375,0.465142,54.061
2207,0.000256399,0.466407,53.9069
2208,0.000255427,0.478048,54.5343
2209,0.000254458,0.469877,54.6338
2210,0.000253493,0.462624,54.1507
2211,0.000252531,0.451392,54.159
2212,0.000251574,0.45023,53.3017
2213,0.000250619,0.458318,53.4318
2214,0.000249669,0.456192,53.5885
2215,0.000248722,0.456266,53.4355
2216,0.000247779,0.463889,53.3153
2217,0.000246839,0.468505,53.1174
2218,0.000245903,0.462203,52.8065
2219,0.00024497,0.467913,52.6427
2220,0.000244041,0.460198,53.0267
2221,0.000243115,0.439271,53.3377
2222,0.000242193,0.437233,53.2141
2223,0.000241275,0.434374,53.3307
2224,0.000240359,0.441587,53.5857
2225,0.000239448,0.432552,53.7011
2226,0.00023854,0.42401,53.6823
2227,0.000237635,0.420365,54.1009
2228,0.000236734,0.425962,53.3582
2229,0.000235836,0.41915,53.8178
2230,0.000234941,0.41334,53.4323
2231,0.00023405,0.479237,53.7469
2232,0.000233162,0.466269,54.1252
2233,0.000232278,0.464819,54.1024
2234,0.000231397,0.468246,54.0553
2235,0.00023052,0.46446,54.4558
2236,0.000229645,0.470585,54.7002
2237,0.000228774,0.474414,54.8257
2238,0.000227907,0.477455,53.8995
2239,0.000227042,0.479442,54.313
2240,0.000226181,0.478953,54.2337
2241,0.000225323,0.431125,54.4523
2242,0.000224469,0.425901,54.3318
2243,0.000223617,0.42785,54.2303
2244,0.000222769,0.436173,54.3921
2245,0.000221924,0.430509,54.2804
2246,0.000221082,0.422439,54.3636
2247,0.000220244,0.4303,54.4726
2248,0.000219409,0.42071,54.4889
2249,0.000218576,0.424558,54.3765
2250,0.000217747,0.420751,54.6447
2251,0.000216922,0.421187,54.3306
2252,0.000216099,0.415012,55.2331
2253,0.000215279,0.4156,55.4273
2254,0.000214463,0.41085,54.9115
2255,0.000213649,0.413337,55.1218
2256,0.000212839,0.407181,55.2678
2257,0.000212032,0.406528,55.2382
2258,0.000211227,0.39974,54.5992
2259,0.000210426,0.400805,54.4679
2260,0.000209628,0.395948,54.8716
2261,0.000208833,0.428529,55.185
2262,0.000208041,0.436696,55.4963
2263,0.000207252,0.429693,55.7225
2264,0.000206466,0.426487,55.1885
2265,0.000205683,0.428592,55.4797
2266,0.000204903,0.429121,55.7348
2267,0.000204126,0.428216,55.974
2268,0.000203351,0.424057,56.2078
2269,0.00020258,0.422133,56.411
2270,0.000201812,0.413618,56.5943
2271,0.000201046,0.390909,55.6737
2272,0.000200284,0.394472,55.1777
2273,0.000199524,0.403665,55.4905
2274,0.000198767,0.397492,55.1761
2275,0.000198014,0.398112,54.4579
2276,0.000197263,0.407689,54.8026
2277,0.000196514,0.412752,55.0692
2278,0.000195769,0.406956,55.3458
2279,0.000195027,0.408789,55.459
2280,0.000194287,0.407695,55.5369
2281,0.00019355,0.427799,55.6406
2282,0.000192816,0.431245,54.7771
2283,0.000192085,0.428479,55.0823
2284,0.000191356,0.433329,55.1589
2285,0.00019063,0.430819,55.0548
2286,0.000189907,0.431631,54.9961
2287,0.000189187,0.422654,55.6531
2288,0.000188469,0.423101,55.8305
2289,0.000187755,0.416284,56.0693
2290,0.000187042,0.411279,55.8397
2291,0.000186333,0.438543,56.0204
2292,0.000185626,0.450184,56.2382
2293,0.000184922,0.446748,55.653
2294,0.000184221,0.445928,55.6061
2295,0.000183522,0.446957,55.5507
2296,0.000182826,0.448431,55.334
2297,0.000182133,0.450014,55.6014
2298,0.000181442,0.448745,55.3164
2299,0.000180754,0.442894,54.6772
2300,0.000180068,0.452666,54.2698
2301,0.000179385,0.43375,54.5466
2302,0.000178705,0.436919,54.6844
2303,0.000178027,0.429355,54.7232
2304,0.000177352,0.43705,55.0757
2305,0.000176679,0.434505,54.6822
2306,0.000176009,0.436146,54.8022
2307,0.000175342,0.444055,54.9983
2308,0.000174676,0.442378,55.0006
2309,0.000174014,0.442534,54.1164
2310,0.000173354,0.450644,54.4489
