Episode,Epsilon,Q Value Loss,E[R]
1560,0.00809649,0.216396,23.9997
1561,0.00807102,0.231311,24.182
1562,0.00804564,0.227472,24.3481
1563,0.00802034,0.228298,24.5088
1564,0.00799511,0.224447,24.6061
1565,0.00796997,0.219223,24.9215
1566,0.0079449,0.221117,24.9457
1567,0.00791991,0.222443,25.1811
1568,0.007895,0.224628,25.2557
1569,0.00787017,0.21774,25.5118
1570,0.00784542,0.215902,25.6093
1571,0.00782075,0.209074,25.7119
1572,0.00779615,0.205577,25.7359
1573,0.00777163,0.208715,25.6019
1574,0.00774719,0.205489,25.699
1575,0.00772283,0.204979,25.7247
1576,0.00769854,0.209023,25.8082
1577,0.00767432,0.204658,25.5028
1578,0.00765019,0.205079,25.0028
1579,0.00762613,0.204245,25.1992
1580,0.00760214,0.206894,25.3511
1581,0.00757823,0.22111,25.37
1582,0.0075544,0.229855,25.4945
1583,0.00753064,0.227526,25.6912
1584,0.00750696,0.225846,25.5136
1585,0.00748335,0.221645,25.654
1586,0.00745981,0.220448,25.4327
1587,0.00743635,0.224293,25.4356
1588,0.00741296,0.223428,25.6076
1589,0.00738965,0.221578,25.7144
1590,0.00736641,0.217394,25.742
1591,0.00734324,0.219268,25.9304
1592,0.00732015,0.212057,26.0971
1593,0.00729712,0.208963,25.9926
1594,0.00727417,0.207928,25.9268
1595,0.0072513,0.207516,26.0523
1596,0.00722849,0.209435,25.8872
1597,0.00720576,0.211069,26.0129
1598,0.00718309,0.211912,25.8992
1599,0.0071605,0.209568,26.0867
1600,0.00713798,0.210945,26.0628
1601,0.00711553,0.214282,25.6742
1602,0.00709316,0.21474,25.0014
1603,0.00707085,0.21699,25.1476
1604,0.00704861,0.216126,25.4128
1605,0.00702644,0.212381,25.2882
1606,0.00700434,0.211058,24.9952
1607,0.00698231,0.209862,25.2243
1608,0.00696035,0.206414,25.3504
1609,0.00693846,0.204882,25.1276
1610,0.00691664,0.204712,25.265
1611,0.00689489,0.221286,25.2548
1612,0.0068732,0.220267,24.89
1613,0.00685159,0.21583,24.5909
1614,0.00683004,0.217471,24.7931
1615,0.00680856,0.218687,24.6438
1616,0.00678714,0.225259,24.7824
1617,0.0067658,0.220581,25.0077
1618,0.00674452,0.220062,25.2826
1619,0.00672331,0.220767,25.4587
1620,0.00670216,0.220376,25.3845
1621,0.00668108,0.214654,25.6327
1622,0.00666007,0.209679,25.7968
1623,0.00663913,0.213386,25.961
1624,0.00661825,0.213449,25.9485
1625,0.00659743,0.209732,26.0567
1626,0.00657668,0.208378,26.0269
