Episode,Epsilon,Q Value Loss,E[R]
1491,0.00035022,0.0759354,2.40685
1492,0.000348316,0.039792,2.22431
1493,0.000346423,0.0338159,2.64238
1494,0.00034454,0.0273382,2.96862
1495,0.000342667,0.0241798,2.69979
1496,0.000340805,0.0242128,3.10565
1497,0.000338953,0.0210008,2.90443
1498,0.00033711,0.0225998,2.89348
1499,0.000335278,0.0193571,2.67795
1500,0.000333456,0.0200537,2.54414
1501,0.000331643,0.0707184,2.81564
1502,0.000329841,0.0344675,2.53909
1503,0.000328048,0.0315837,3.01417
1504,0.000326265,0.0249416,2.99518
1505,0.000324492,0.0228776,3.42465
1506,0.000322728,0.0199504,3.52064
1507,0.000320974,0.018632,3.75906
1508,0.00031923,0.0171373,3.38568
1509,0.000317495,0.0195925,3.10419
1510,0.000315769,0.0184886,2.82694
1511,0.000314053,0.0642285,3.20033
1512,0.000312346,0.0325943,2.97811
1513,0.000310648,0.0277272,2.88618
1514,0.00030896,0.0237682,2.59999
1515,0.00030728,0.0238975,2.62555
1516,0.00030561,0.0204597,2.94797
1517,0.000303949,0.0176079,3.38216
1518,0.000302297,0.0162868,3.15229
1519,0.000300654,0.0188028,3.36849
1520,0.00029902,0.0166376,3.65286
1521,0.000297395,0.056621,3.88613
1522,0.000295778,0.0279754,3.56151
1523,0.000294171,0.0256503,3.93435
1524,0.000292572,0.0215832,4.01289
1525,0.000290982,0.0193162,3.74212
1526,0.0002894,0.0208176,3.37096
1527,0.000287827,0.0208338,3.64725
1528,0.000286263,0.020936,3.5367
1529,0.000284707,0.0184012,3.18365
1530,0.00028316,0.0194593,3.05058
1531,0.000281621,0.0532714,2.79762
1532,0.00028009,0.0296419,2.67651
1533,0.000278568,0.0256824,2.87364
1534,0.000277053,0.022721,2.87702
1535,0.000275548,0.0228706,2.65643
1536,0.00027405,0.0219154,2.61955
1537,0.00027256,0.019625,2.58632
1538,0.000271079,0.0176598,2.8337
1539,0.000269606,0.0165883,2.87931
1540,0.00026814,0.0184986,2.69676
1541,0.000266683,0.0551504,2.46081
1542,0.000265234,0.0327984,2.86284
1543,0.000263792,0.0248732,2.76146
1544,0.000262358,0.0258,2.51199
1545,0.000260932,0.0248442,2.35926
1546,0.000259514,0.0218694,2.14585
1547,0.000258103,0.0214296,1.98688
1548,0.000256701,0.0201408,1.79691
1549,0.000255305,0.0196219,1.83086
1550,0.000253918,0.0204839,1.77011
1551,0.000252538,0.066471,1.81991
1552,0.000251165,0.035095,1.9806
1553,0.0002498,0.0286485,2.01129
1554,0.000248442,0.0233426,2.51694
1555,0.000247092,0.0207952,2.66098
1556,0.000245749,0.0211139,2.87317
1557,0.000244413,0.018195,2.59002
1558,0.000243085,0.0193085,2.55043
1559,0.000241764,0.0217591,3.02438
1560,0.00024045,0.0180537,2.73256
1561,0.000239143,0.0663879,2.48742
1562,0.000237843,0.0360804,2.4432
1563,0.00023655,0.034483,2.21003
1564,0.000235265,0.0340405,2.30206
1565,0.000233986,0.0298102,2.10226
1566,0.000232714,0.0306559,2.22051
1567,0.000231449,0.0312883,2.39405
1568,0.000230191,0.0268021,2.33309
1569,0.00022894,0.0268939,2.11865
1570,0.000227696,0.0267416,2.02412
1571,0.000226458,0.0873909,1.94327
1572,0.000225227,0.0487929,2.22722
1573,0.000224003,0.0405895,2.00502
1574,0.000222786,0.0420003,2.40879
1575,0.000221575,0.0366222,2.824
1576,0.000220371,0.0332835,3.13208
1577,0.000219173,0.0320057,2.81887
1578,0.000217982,0.0330173,2.60877
1579,0.000216797,0.0305153,3.00398
1580,0.000215618,0.0275217,2.88191
1581,0.000214447,0.0848625,2.59388
1582,0.000213281,0.0481513,2.3411
1583,0.000212122,0.0436291,2.2924
1584,0.000210969,0.0416222,2.59459
1585,0.000209822,0.0363126,3.01703
1586,0.000208682,0.0356327,2.73114
1587,0.000207548,0.0368765,2.56221
1588,0.00020642,0.0352741,2.30645
1589,0.000205298,0.0422942,2.0758
1590,0.000204182,0.0398449,2.04342
1591,0.000203072,0.115744,1.83909
1592,0.000201968,0.0689717,1.65541
1593,0.000200871,0.0618391,1.49085
1594,0.000199779,0.0576657,1.50178
1595,0.000198693,0.0566024,1.36803
1596,0.000197613,0.0570096,1.50345
1597,0.000196539,0.0583793,1.483
1598,0.000195471,0.0546865,1.60862
1599,0.000194408,0.056838,1.45568
1600,0.000193352,0.0520222,1.33272
1601,0.000192301,0.155543,1.40749
1602,0.000191256,0.0931954,1.65415
1603,0.000190216,0.0800338,1.62963
1604,0.000189182,0.0785119,1.90091
1605,0.000188154,0.0747966,1.80203
1606,0.000187131,0.0689726,1.87601
1607,0.000186114,0.0669926,2.16669
1608,0.000185103,0.0622921,2.679
1609,0.000184097,0.0593977,2.94253
1610,0.000183096,0.056986,2.87688
1611,0.000182101,0.140298,2.65379
1612,0.000181111,0.0873871,2.47067
1613,0.000180127,0.0760114,2.38073
1614,0.000179148,0.0721741,2.79786
1615,0.000178174,0.0666117,3.18145
1616,0.000177206,0.0597496,3.17711
1617,0.000176242,0.0552669,2.87304
1618,0.000175285,0.0600975,3.20308
1619,0.000174332,0.0544602,2.91678
1620,0.000173384,0.0516198,2.85325
1621,0.000172442,0.124568,2.56792
1622,0.000171505,0.0745356,2.74159
1623,0.000170573,0.0630981,2.54811
1624,0.000169645,0.0582899,2.48567
1625,0.000168723,0.0549008,2.23763
1626,0.000167806,0.0570811,2.02304
1627,0.000166894,0.056585,2.25119
1628,0.000165987,0.0502225,2.05168
1629,0.000165085,0.0527055,2.02477
1630,0.000164188,0.0500431,1.8223
1631,0.000163295,0.119011,2.11835
1632,0.000162408,0.0686357,1.99761
1633,0.000161525,0.0591351,2.14652
1634,0.000160647,0.0519211,1.95668
1635,0.000159774,0.0531219,1.98977
1636,0.000158906,0.0489062,2.07321
1637,0.000158042,0.0454599,2.16755
1638,0.000157183,0.0425083,2.16102
1639,0.000156329,0.037595,2.20394
1640,0.000155479,0.034002,2.46184
1641,0.000154634,0.0926516,2.2194
1642,0.000153793,0.0541909,1.99969
1643,0.000152958,0.0474561,2.02164
1644,0.000152126,0.0443441,1.86573
1645,0.000151299,0.0407773,1.75955
1646,0.000150477,0.0388655,1.78948
1647,0.000149659,0.0327575,1.68544
1648,0.000148846,0.0314091,1.59485
1649,0.000148037,0.0356404,1.46913
1650,0.000147232,0.0336502,1.47083
1651,0.000146432,0.10156,1.51593
1652,0.000145636,0.0499543,1.4021
1653,0.000144844,0.0475263,1.53879
1654,0.000144057,0.0417158,1.44059
1655,0.000143274,0.0414474,1.59867
1656,0.000142496,0.0379931,1.60497
1657,0.000141721,0.0381541,1.72689
1658,0.000140951,0.0329588,1.82092
1659,0.000140185,0.0323315,1.6794
1660,0.000139423,0.0367996,1.51146
1661,0.000138665,0.112452,1.80679
1662,0.000137911,0.0588782,1.69763
1663,0.000137162,0.0511097,2.16884
1664,0.000136416,0.0431042,2.34349
1665,0.000135675,0.0396168,2.16243
1666,0.000134937,0.0401516,1.95412
1667,0.000134204,0.0447308,1.78752
1668,0.000133475,0.0423423,1.73064
1669,0.000132749,0.0382499,1.60657
1670,0.000132028,0.0394638,1.4529
1671,0.00013131,0.10867,1.59271
1672,0.000130596,0.0643821,1.43437
1673,0.000129886,0.0581632,1.4567
1674,0.00012918,0.0588491,1.676
1675,0.000128478,0.0569569,1.55843
1676,0.00012778,0.0558496,1.42151
1677,0.000127086,0.0550583,1.61849
1678,0.000126395,0.0530576,1.54517
1679,0.000125708,0.0516826,1.39065
1680,0.000125025,0.0521483,1.39349
1681,0.000124345,0.151961,1.74253
1682,0.000123669,0.0942653,1.73988
1683,0.000122997,0.0866538,1.56627
1684,0.000122329,0.083196,1.40994
1685,0.000121664,0.0765072,1.39052
1686,0.000121002,0.0719822,1.29385
1687,0.000120345,0.0698263,1.58925
1688,0.000119691,0.0684933,1.44362
1689,0.00011904,0.0669393,1.30144
1690,0.000118393,0.0702208,1.38082
1691,0.00011775,0.147284,1.69662
1692,0.00011711,0.0942075,1.71063
1693,0.000116473,0.0821133,1.60804
1694,0.00011584,0.0769185,1.53406
1695,0.00011521,0.0776307,1.63483
1696,0.000114584,0.0679612,1.66207
1697,0.000113961,0.0677024,1.49587
1698,0.000113342,0.0676229,1.56693
1699,0.000112726,0.0643998,1.71763
1700,0.000112113,0.0627579,1.7512
1701,0.000111504,0.146139,1.57608
1702,0.000110898,0.0888817,1.42291
1703,0.000110295,0.0811521,1.57916
1704,0.000109696,0.0732013,1.57935
1705,0.0001091,0.0699286,1.50616
1706,0.000108507,0.0668545,1.78462
1707,0.000107917,0.0661279,1.87205
1708,0.00010733,0.0608451,1.896
1709,0.000106747,0.0618049,1.95313
1710,0.000106167,0.0565385,1.75782
1711,0.00010559,0.140321,1.60715
1712,0.000105016,0.0806787,1.74736
1713,0.000104445,0.0665722,1.83595
1714,0.000103877,0.0614203,2.24284
1715,0.000103313,0.0563135,2.40047
1716,0.000102751,0.0575895,2.49825
1717,0.000102193,0.0515208,2.24842
1718,0.000101637,0.0476704,2.02358
1719,0.000101085,0.045325,1.83599
1720,0.000100535,0.0422443,1.71854
1721,9.9989e-05,0.130835,1.55041
1722,9.94456e-05,0.0785181,1.49637
1723,9.89051e-05,0.0639612,1.60177
1724,9.83675e-05,0.0560555,1.89727
1725,9.78329e-05,0.0531004,1.85764
1726,9.73011e-05,0.0470184,1.92933
1727,9.67723e-05,0.0415415,2.32687
1728,9.62463e-05,0.0374541,2.71942
1729,9.57232e-05,0.0364415,2.82167
1730,9.52029e-05,0.0337931,2.79368
1731,9.46855e-05,0.102424,2.52783
1732,9.41708e-05,0.059289,2.55364
1733,9.3659e-05,0.0483417,2.88876
1734,9.315e-05,0.0424835,3.29665
1735,9.26437e-05,0.0397465,2.98956
1736,9.21401e-05,0.0399338,3.15385
1737,9.16393e-05,0.0377046,3.19476
1738,9.11413e-05,0.0408561,3.06201
1739,9.06459e-05,0.0359801,2.88394
1740,9.01532e-05,0.0358933,3.06164
1741,8.96632e-05,0.0984432,2.76278
1742,8.91759e-05,0.0591207,2.76892
1743,8.86912e-05,0.0474325,2.64211
1744,8.82091e-05,0.0409109,2.83081
1745,8.77297e-05,0.0399939,2.59121
1746,8.72529e-05,0.0400699,2.60222
1747,8.67786e-05,0.0349647,2.72078
1748,8.6307e-05,0.0366573,3.03918
1749,8.58379e-05,0.0315619,2.84244
1750,8.53713e-05,0.031565,2.86829
1751,8.49073e-05,0.0827509,2.58387
1752,8.44459e-05,0.04911,2.81697
1753,8.39869e-05,0.0406974,2.66579
1754,8.35304e-05,0.0387826,2.39921
1755,8.30764e-05,0.0356544,2.16488
1756,8.26249e-05,0.0361026,1.9502
1757,8.21758e-05,0.0349852,1.77693
1758,8.17291e-05,0.0334058,1.6381
1759,8.12849e-05,0.0352715,1.73129
1760,8.08431e-05,0.0308154,1.66618
1761,8.04037e-05,0.09391,1.60456
1762,7.99667e-05,0.056469,1.72577
1763,7.95321e-05,0.0463035,1.83561
1764,7.90998e-05,0.039523,1.66514
1765,7.86699e-05,0.0405354,2.22761
1766,7.82423e-05,0.0332984,2.21073
1767,7.78171e-05,0.0310214,2.71865
1768,7.73941e-05,0.0299453,3.03726
1769,7.69734e-05,0.0273761,2.80467
1770,7.65551e-05,0.030711,2.52421
1771,7.6139e-05,0.0931688,2.41757
1772,7.57252e-05,0.0495512,2.56322
1773,7.53136e-05,0.0396972,2.33023
1774,7.49042e-05,0.0360817,2.2825
1775,7.44971e-05,0.0303222,2.20248
1776,7.40922e-05,0.0299438,2.05757
1777,7.36895e-05,0.0274582,2.00062
1778,7.3289e-05,0.027564,1.80055
1779,7.28907e-05,0.0284867,2.24851
1780,7.24945e-05,0.0253087,2.3765
1781,7.21005e-05,0.0847487,2.13885
1782,7.17086e-05,0.044491,2.00595
1783,7.13188e-05,0.0404883,2.07332
1784,7.09312e-05,0.0365687,1.90884
1785,7.05457e-05,0.032379,2.1578
1786,7.01623e-05,0.0290755,2.55899
1787,6.97809e-05,0.0264553,2.30309
1788,6.94016e-05,0.0270689,2.20688
1789,6.90244e-05,0.02552,2.24105
1790,6.86493e-05,0.0264864,2.03171
1791,6.82762e-05,0.0773818,1.84956
1792,6.79051e-05,0.0441263,1.81329
1793,6.7536e-05,0.0379561,1.66675
1794,6.71689e-05,0.0340918,1.63515
1795,6.68038e-05,0.0301299,1.47163
1796,6.64407e-05,0.030445,2.05346
1797,6.60796e-05,0.0266847,1.85638
1798,6.57205e-05,0.027114,1.69216
1799,6.53633e-05,0.0266894,1.9534
1800,6.5008e-05,0.022313,2.18851
1801,6.46547e-05,0.0758406,2.02299
1802,6.43033e-05,0.0397313,1.98931
1803,6.39538e-05,0.0322859,2.17737
1804,6.36062e-05,0.028082,1.96747
1805,6.32605e-05,0.0269898,1.77074
1806,6.29166e-05,0.0281052,1.76043
1807,6.25747e-05,0.0233863,1.58776
1808,6.22346e-05,0.022664,1.42898
1809,6.18963e-05,0.0219155,1.67349
1810,6.15599e-05,0.0196906,1.5062
1811,6.12253e-05,0.0723132,1.74299
1812,6.08925e-05,0.0375568,2.29768
1813,6.05616e-05,0.0289837,2.38171
1814,6.02324e-05,0.0265549,2.574
1815,5.9905e-05,0.0244937,2.79488
1816,5.95794e-05,0.0221662,2.55543
1817,5.92556e-05,0.0213456,2.52495
1818,5.89336e-05,0.0209832,2.27424
1819,5.86132e-05,0.0213564,2.09943
1820,5.82947e-05,0.0218521,2.31994
1821,5.79778e-05,0.069776,2.14382
1822,5.76627e-05,0.0391803,2.1582
1823,5.73493e-05,0.0308932,2.07745
1824,5.70376e-05,0.0270383,1.86985
1825,5.67276e-05,0.0291012,1.89574
1826,5.64193e-05,0.0311066,2.10706
1827,5.61126e-05,0.0254468,2.37464
1828,5.58076e-05,0.0233403,2.13718
1829,5.55043e-05,0.0224536,1.99236
1830,5.52026e-05,0.0267745,1.972
1831,5.49026e-05,0.0713408,1.78448
1832,5.46042e-05,0.0374676,1.83733
1833,5.43074e-05,0.0308368,1.74207
1834,5.40122e-05,0.029263,1.95527
1835,5.37187e-05,0.0257647,1.76195
1836,5.34267e-05,0.0255261,2.07495
1837,5.31363e-05,0.0228701,2.38215
1838,5.28475e-05,0.0258527,2.37906
1839,5.25603e-05,0.0277513,2.46503
1840,5.22746e-05,0.0263274,2.34731
1841,5.19905e-05,0.070835,2.18835
1842,5.17079e-05,0.0391075,2.22873
1843,5.14269e-05,0.0356198,2.27778
1844,5.11473e-05,0.0349796,2.16273
1845,5.08693e-05,0.0334935,2.05439
1846,5.05929e-05,0.0343382,1.85418
1847,5.03179e-05,0.0313347,2.39775
1848,5.00444e-05,0.0277752,2.47043
1849,4.97724e-05,0.0281905,2.71875
1850,4.95019e-05,0.0275509,2.59696
1851,4.92328e-05,0.0841889,2.82286
1852,4.89652e-05,0.0485001,2.87058
1853,4.86991e-05,0.045429,3.08939
1854,4.84344e-05,0.0423779,2.90563
1855,4.81712e-05,0.0400591,2.63039
1856,4.79093e-05,0.036781,2.75476
1857,4.76489e-05,0.032829,2.71893
1858,4.739e-05,0.0326592,3.10312
1859,4.71324e-05,0.0295555,2.79291
1860,4.68762e-05,0.0323943,2.53471
1861,4.66214e-05,0.0909956,2.39065
1862,4.6368e-05,0.0537469,2.18019
1863,4.6116e-05,0.0473723,2.00217
1864,4.58654e-05,0.0449055,1.80195
1865,4.56161e-05,0.0404322,1.67989
1866,4.53682e-05,0.0379071,2.16799
1867,4.51216e-05,0.036135,2.06341
1868,4.48763e-05,0.0368508,2.58605
1869,4.46324e-05,0.0330483,2.98354
1870,4.43898e-05,0.0296275,2.81844
1871,4.41486e-05,0.0849362,2.5366
1872,4.39086e-05,0.0511371,2.62432
1873,4.367e-05,0.0416954,2.65106
1874,4.34326e-05,0.0386836,2.53238
1875,4.31965e-05,0.0362628,2.48593
1876,4.29618e-05,0.0341352,2.29639
1877,4.27283e-05,0.0353535,2.2845
1878,4.2496e-05,0.0353276,2.18566
1879,4.22651e-05,0.0331116,2.05572
1880,4.20353e-05,0.0315483,1.94334
1881,4.18069e-05,0.0868521,1.8826
1882,4.15796e-05,0.0490756,1.71805
1883,4.13536e-05,0.0438293,1.71255
1884,4.11289e-05,0.0395463,1.8066
1885,4.09053e-05,0.0382099,1.82482
1886,4.0683e-05,0.0374607,1.89651
1887,4.04619e-05,0.0346321,1.74924
1888,4.0242e-05,0.033411,2.00477
1889,4.00232e-05,0.0301508,2.17707
1890,3.98057e-05,0.0288987,2.13487
1891,3.95894e-05,0.0811455,1.94236
1892,3.93742e-05,0.0519723,2.30212
1893,3.91602e-05,0.0425699,2.45931
1894,3.89473e-05,0.0373513,2.2143
1895,3.87357e-05,0.0381083,2.64896
1896,3.85251e-05,0.0331341,2.55082
1897,3.83157e-05,0.0308384,2.82717
1898,3.81075e-05,0.0291239,2.93187
1899,3.79004e-05,0.0266387,2.63868
1900,3.76944e-05,0.0291602,2.66385
1901,3.74895e-05,0.0726873,2.43561
1902,3.72857e-05,0.0401268,2.78253
1903,3.70831e-05,0.0322456,2.89169
1904,3.68815e-05,0.0279099,2.95511
1905,3.66811e-05,0.0286983,2.79371
1906,3.64817e-05,0.0247373,3.10482
1907,3.62834e-05,0.0229809,3.18174
1908,3.60862e-05,0.0218369,3.29403
1909,3.58901e-05,0.0199507,3.13139
1910,3.5695e-05,0.0199647,3.34874
1911,3.5501e-05,0.0521395,3.49216
1912,3.5308e-05,0.0274954,3.53035
1913,3.51161e-05,0.0200925,3.2995
1914,3.49253e-05,0.0195137,2.99735
1915,3.47354e-05,0.0171234,2.72155
1916,3.45467e-05,0.0172597,2.63469
1917,3.43589e-05,0.0161075,2.52998
1918,3.41721e-05,0.0192342,3.00597
1919,3.39864e-05,0.014447,2.78226
1920,3.38017e-05,0.0143174,2.93449
1921,3.3618e-05,0.0518721,3.24399
1922,3.34352e-05,0.0258356,3.307
1923,3.32535e-05,0.020853,3.36371
1924,3.30728e-05,0.0191307,3.17897
1925,3.2893e-05,0.0181928,3.24849
1926,3.27142e-05,0.0154776,3.57973
1927,3.25364e-05,0.0134262,3.81223
1928,3.23596e-05,0.0118454,3.43438
1929,3.21837e-05,0.0123697,3.40474
1930,3.20088e-05,0.0106251,3.49473
1931,3.18348e-05,0.043674,3.80134
1932,3.16618e-05,0.0186184,4.076
1933,3.14897e-05,0.0160141,4.39693
1934,3.13185e-05,0.0132273,4.21533
1935,3.11483e-05,0.0115086,4.02256
1936,3.0979e-05,0.0104345,4.16869
1937,3.08107e-05,0.0109321,3.85274
1938,3.06432e-05,0.0112332,3.89792
1939,3.04766e-05,0.00989199,3.67219
1940,3.0311e-05,0.0131379,3.45896
1941,3.01463e-05,0.0462908,3.51692
1942,2.99824e-05,0.0215721,3.18478
1943,2.98194e-05,0.0196583,2.87097
1944,2.96574e-05,0.0204304,2.79953
1945,2.94962e-05,0.0177404,2.72545
1946,2.93359e-05,0.0152083,2.93119
1947,2.91764e-05,0.0136927,2.70137
1948,2.90178e-05,0.0142833,2.50039
1949,2.88601e-05,0.0158803,2.27883
1950,2.87033e-05,0.01599,2.58238
1951,2.85472e-05,0.0583948,2.39919
1952,2.83921e-05,0.0267602,2.15927
1953,2.82378e-05,0.0210896,2.23173
1954,2.80843e-05,0.017729,2.11341
1955,2.79317e-05,0.0180272,2.49255
1956,2.77798e-05,0.0149216,2.81848
1957,2.76289e-05,0.0156744,3.06807
1958,2.74787e-05,0.0137638,2.88458
1959,2.73293e-05,0.0156401,2.63531
1960,2.71808e-05,0.0170837,2.38502
1961,2.70331e-05,0.0667766,2.71549
1962,2.68861e-05,0.0335156,2.9038
1963,2.674e-05,0.0298037,2.72063
1964,2.65947e-05,0.0302762,2.47374
1965,2.64501e-05,0.0299889,2.60253
1966,2.63064e-05,0.025559,2.82209
1967,2.61634e-05,0.0225214,2.84721
1968,2.60212e-05,0.0240422,2.76927
1969,2.58797e-05,0.0246846,2.54893
1970,2.57391e-05,0.0244801,2.34066
1971,2.55992e-05,0.080302,2.70902
1972,2.54601e-05,0.0439491,2.63182
1973,2.53217e-05,0.0411812,2.81497
1974,2.5184e-05,0.0379737,2.85806
1975,2.50472e-05,0.038635,2.9925
1976,2.4911e-05,0.040007,2.83277
1977,2.47756e-05,0.0392564,2.67176
1978,2.4641e-05,0.0368004,2.60986
1979,2.4507e-05,0.0336976,2.52401
1980,2.43738e-05,0.03346,2.49468
1981,2.42414e-05,0.0900218,2.60066
1982,2.41096e-05,0.0576636,2.6215
1983,2.39786e-05,0.0543924,2.53852
1984,2.38482e-05,0.051164,2.28469
1985,2.37186e-05,0.0489328,2.10115
1986,2.35897e-05,0.048153,2.37277
1987,2.34615e-05,0.0485525,2.45494
1988,2.3334e-05,0.0459615,2.37798
1989,2.32072e-05,0.0469354,2.15977
1990,2.3081e-05,0.0474588,2.32785
1991,2.29556e-05,0.122168,2.09525
1992,2.28308e-05,0.0748274,2.08098
1993,2.27067e-05,0.0704794,2.36448
1994,2.25833e-05,0.0593687,2.35679
1995,2.24606e-05,0.0564511,2.16786
1996,2.23385e-05,0.0547146,2.05879
1997,2.22171e-05,0.0578733,2.13836
1998,2.20963e-05,0.0592751,2.12467
1999,2.19762e-05,0.0598885,1.92767
2000,2.18568e-05,0.0565993,2.20582
2001,2.1738e-05,0.131977,2.16971
2002,2.16198e-05,0.0874402,2.33908
2003,2.15023e-05,0.078284,2.20003
2004,2.13854e-05,0.071687,2.26245
2005,2.12692e-05,0.0666419,2.69229
2006,2.11536e-05,0.0638428,2.77173
2007,2.10386e-05,0.0603033,2.70044
2008,2.09243e-05,0.0601176,2.44681
2009,2.08106e-05,0.0567439,2.73356
2010,2.06975e-05,0.0539053,2.774
2011,2.0585e-05,0.131519,2.62756
2012,2.04731e-05,0.0946044,2.95528
2013,2.03618e-05,0.084404,3.04716
2014,2.02511e-05,0.0765477,3.22073
2015,2.01411e-05,0.0711072,2.90065
2016,2.00316e-05,0.0696454,2.61711
2017,1.99227e-05,0.0759114,2.5822
2018,1.98144e-05,0.0671928,2.32398
2019,1.97067e-05,0.0685842,2.49215
2020,1.95996e-05,0.0632878,2.25376
2021,1.94931e-05,0.124761,2.25997
2022,1.93872e-05,0.0878386,2.38011
2023,1.92818e-05,0.0755068,2.52951
2024,1.9177e-05,0.0700051,2.93265
2025,1.90727e-05,0.0639697,2.65762
2026,1.89691e-05,0.060133,2.42275
2027,1.8866e-05,0.0581843,2.39282
2028,1.87634e-05,0.0560608,2.19005
2029,1.86615e-05,0.0559965,1.97104
2030,1.856e-05,0.0537367,1.87367
2031,1.84592e-05,0.124234,1.69994
2032,1.83588e-05,0.0748938,1.65774
2033,1.8259e-05,0.0673173,1.65873
2034,1.81598e-05,0.060498,1.49286
2035,1.80611e-05,0.059679,1.5777
2036,1.79629e-05,0.0518788,1.41993
2037,1.78653e-05,0.0508435,1.37798
2038,1.77682e-05,0.0471975,1.80539
2039,1.76716e-05,0.0439299,1.87903
2040,1.75756e-05,0.042234,2.04716
2041,1.74801e-05,0.0978184,1.84939
2042,1.7385e-05,0.0630065,2.05186
2043,1.72906e-05,0.0511352,1.86168
2044,1.71966e-05,0.047752,2.33161
2045,1.71031e-05,0.0432169,2.22902
2046,1.70102e-05,0.0414126,2.43657
2047,1.69177e-05,0.0365147,2.27106
2048,1.68258e-05,0.0363969,2.46822
2049,1.67343e-05,0.030922,2.46192
2050,1.66433e-05,0.0357912,2.81868
2051,1.65529e-05,0.079737,2.85432
2052,1.64629e-05,0.0440209,2.83647
2053,1.63734e-05,0.044349,2.70044
2054,1.62844e-05,0.039252,2.52298
2055,1.61959e-05,0.0363562,2.67669
2056,1.61079e-05,0.0345545,2.84374
2057,1.60204e-05,0.033678,3.08761
2058,1.59333e-05,0.0341508,2.85037
2059,1.58467e-05,0.0384841,2.91997
2060,1.57606e-05,0.0391009,2.84871
2061,1.56749e-05,0.0996558,2.85837
2062,1.55897e-05,0.0580453,2.78694
2063,1.5505e-05,0.0498303,2.73642
2064,1.54207e-05,0.0482029,2.60381
2065,1.53369e-05,0.0445163,2.67615
2066,1.52535e-05,0.0439155,2.44878
2067,1.51706e-05,0.0451244,2.73891
2068,1.50882e-05,0.0389696,2.90851
2069,1.50062e-05,0.0413504,2.71578
2070,1.49246e-05,0.0369136,2.47469
2071,1.48435e-05,0.111013,2.44794
2072,1.47628e-05,0.067508,2.22022
2073,1.46826e-05,0.0577489,2.42865
2074,1.46028e-05,0.0488143,2.34065
2075,1.45234e-05,0.0481286,2.58487
2076,1.44445e-05,0.0439422,2.43232
2077,1.43659e-05,0.0414607,2.31065
2078,1.42879e-05,0.0398067,2.12829
2079,1.42102e-05,0.0423594,2.34592
2080,1.4133e-05,0.0362569,2.29024
2081,1.40562e-05,0.0991488,2.17667
2082,1.39798e-05,0.061433,2.03667
2083,1.39038e-05,0.0519429,1.8801
2084,1.38282e-05,0.0466733,1.69672
2085,1.3753e-05,0.0467231,2.04865
2086,1.36783e-05,0.0421511,2.05831
2087,1.3604e-05,0.0439476,1.9411
2088,1.353e-05,0.0405712,1.76023
2089,1.34565e-05,0.0415358,1.73429
2090,1.33833e-05,0.0387904,1.87413
2091,1.33106e-05,0.106985,2.20391
2092,1.32383e-05,0.064503,2.21227
2093,1.31663e-05,0.0540308,2.4215
2094,1.30947e-05,0.0498907,2.65764
2095,1.30236e-05,0.0463164,2.41909
2096,1.29528e-05,0.0462555,2.17878
2097,1.28824e-05,0.0450645,2.08781
2098,1.28124e-05,0.0439985,1.96323
2099,1.27427e-05,0.0429493,2.04932
2100,1.26735e-05,0.0385699,2.37582
2101,1.26046e-05,0.0950539,2.33682
2102,1.25361e-05,0.0565287,2.10314
2103,1.24679e-05,0.0503602,2.48331
2104,1.24002e-05,0.0421522,2.31294
2105,1.23328e-05,0.0444966,2.08176
2106,1.22657e-05,0.0436768,2.35187
2107,1.21991e-05,0.0377653,2.40615
2108,1.21328e-05,0.0396724,2.64382
2109,1.20668e-05,0.034142,2.37944
2110,1.20012e-05,0.0349997,2.79759
2111,1.1936e-05,0.0862413,2.55719
2112,1.18711e-05,0.0517013,2.31648
2113,1.18066e-05,0.044708,2.09851
2114,1.17425e-05,0.0410312,1.92277
2115,1.16786e-05,0.0393237,2.22615
2116,1.16152e-05,0.0359498,2.03786
2117,1.1552e-05,0.0332476,1.89426
2118,1.14892e-05,0.0354771,1.97539
2119,1.14268e-05,0.034428,2.32528
2120,1.13647e-05,0.0311836,2.09538
2121,1.13029e-05,0.0934558,1.92998
2122,1.12415e-05,0.0497024,1.74664
2123,1.11804e-05,0.043805,1.64376
2124,1.11196e-05,0.0389485,1.50481
2125,1.10592e-05,0.0379589,1.35433
2126,1.09991e-05,0.0355589,1.54336
2127,1.09393e-05,0.0318244,1.38902
2128,1.08798e-05,0.0325338,1.58625
2129,1.08207e-05,0.031807,1.59439
2130,1.07619e-05,0.0295108,1.87449
2131,1.07034e-05,0.084138,1.69167
2132,1.06452e-05,0.0455122,1.7078
2133,1.05874e-05,0.0372907,1.88568
2134,1.05298e-05,0.0325786,1.73006
2135,1.04726e-05,0.0319874,1.71744
2136,1.04157e-05,0.0323608,1.5567
2137,1.03591e-05,0.033079,1.61188
2138,1.03027e-05,0.0315336,1.54804
2139,1.02467e-05,0.0324607,1.44944
2140,1.01911e-05,0.0313661,1.4137
2141,1.01357e-05,0.0873388,1.70757
2142,1.00806e-05,0.0482856,1.59129
2143,1.00258e-05,0.0452289,1.53194
2144,9.9713e-06,0.0431696,1.42709
2145,9.9171e-06,0.0407091,1.29245
2146,9.8632e-06,0.040807,1.31171
2147,9.80959e-06,0.0410281,1.18689
2148,9.75627e-06,0.0362566,1.72429
2149,9.70325e-06,0.0327912,1.60524
2150,9.65051e-06,0.0327304,1.72081
2151,9.59806e-06,0.096421,2.09338
